unitID,uID,"wordIDList",discoID,pID,participantName,unitStart,unitEnd,participantColor
1,1,"{1, 2, 3}",sbc019,38,FRANK,1.18,2.00,2763444
2,2,"{4, 5, 6}",sbc019,38,FRANK,2.00,2.39,2763444
3,3,"{7, 8, 9, 10, 11}",sbc019,66,MELISSA,2.00,3.25,2915709
4,4,"{12, 13}",sbc019,38,FRANK,3.01,3.42,2763444
5,5,"{14, 15, 16, 17, 18, 19, 20, 21, 22, 23}",sbc019,38,FRANK,3.42,6.03,2763444
6,6,"{24, 25, 26, 27}",sbc019,38,FRANK,6.03,7.08,2763444
7,7,"{28, 29, 30, 31, 32, 33, 34}",sbc019,38,FRANK,7.08,8.15,2763444
8,8,"{35, 36, 37, 38, 39}",sbc019,38,FRANK,8.15,8.85,2763444
9,9,"{40, 41, 42, 43, 44}",sbc019,38,FRANK,8.85,9.62,2763444
10,10,"{45, 46, 47}",sbc019,66,MELISSA,10.18,10.97,2915709
11,11,"{48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60}",sbc019,66,MELISSA,10.97,13.09,2915709
12,12,"{61}",sbc019,38,FRANK,10.97,11.67,2763444
13,13,"{62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76}",sbc019,66,MELISSA,13.09,16.14,2915709
14,14,"{77, 78, 79, 80, 81, 82}",sbc019,65,JAN,15.81,17.63,4897866
15,15,"{83, 84, 85, 86, 87, 88, 89, 90, 91}",sbc019,65,JAN,17.63,19.77,4897866
16,16,"{92, 93}",sbc019,66,MELISSA,19.75,20.14,2915709
17,17,"{94, 95, 96, 97, 98, 99, 100, 101, 102}",sbc019,66,MELISSA,20.14,22.01,2915709
18,18,"{103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114}",sbc019,66,MELISSA,22.01,24.73,2915709
19,19,"{115, 116, 117, 118, 119, 120}",sbc019,66,MELISSA,24.73,25.92,2915709
20,20,"{121, 122, 123, 124, 125, 126, 127, 128}",sbc019,66,MELISSA,25.90,27.16,2915709
21,21,"{129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150}",sbc019,66,MELISSA,27.16,30.81,2915709
22,22,"{151, 152, 153, 154}",sbc019,66,MELISSA,30.81,31.98,2915709
23,23,"{155, 156, 157, 158, 159, 160}",sbc019,65,JAN,32.93,34.05,4897866
24,24,"{161, 162, 163, 164, 165, 166}",sbc019,65,JAN,34.05,36.24,4897866
25,25,"{167}",sbc019,66,MELISSA,36.24,36.84,2915709
26,26,"{168, 169}",sbc019,66,MELISSA,36.84,37.42,2915709
27,27,"{}",sbc019,38,FRANK,37.42,38.89,2763444
28,28,"{170, 171, 172, 173, 174, 175, 176}",sbc019,65,JAN,38.89,41.29,4897866
29,29,"{177, 178, 179, 180, 181, 182, 183, 184}",sbc019,66,MELISSA,41.29,43.71,2915709
30,30,"{185, 186}",sbc019,66,MELISSA,43.71,45.92,2915709
31,31,"{187}",sbc019,66,MELISSA,45.16,48.49,2915709
32,32,"{188, 189, 190, 191, 192, 193, 194, 195, 196, 197}",sbc019,65,JAN,45.92,48.49,4897866
33,33,"{198, 199, 200, 201, 202}",sbc019,66,MELISSA,47.00,47.77,2915709
34,34,"{203, 204, 205, 206, 207}",sbc019,66,MELISSA,47.77,49.63,2915709
35,35,"{208, 209, 210}",sbc019,66,MELISSA,49.63,51.42,2915709
36,36,"{211}",sbc019,66,MELISSA,51.42,52.70,2915709
37,37,"{212, 213}",sbc019,66,MELISSA,52.70,53.22,2915709
38,38,"{214, 215}",sbc019,65,JAN,53.22,54.05,4897866
39,39,"{216, 217, 218, 219, 220, 221, 222, 223, 224}",sbc019,65,JAN,54.05,55.89,4897866
40,40,"{225, 226, 227, 228, 229, 230, 231, 232}",sbc019,65,JAN,55.89,57.99,4897866
41,41,"{233, 234, 235, 236, 237, 238}",sbc019,65,JAN,57.99,59.01,4897866
42,42,"{239, 240, 241, 242, 243, 244}",sbc019,66,MELISSA,58.69,59.60,2915709
43,43,"{245, 246, 247, 248, 249, 250, 251}",sbc019,66,MELISSA,59.60,60.60,2915709
44,44,"{252, 253, 254, 255, 256, 257, 258, 259, 260}",sbc019,66,MELISSA,60.60,62.46,2915709
45,45,"{261, 262, 263}",sbc019,66,MELISSA,62.46,63.32,2915709
46,46,"{264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275}",sbc019,66,MELISSA,63.32,65.77,2915709
47,47,"{276, 277, 278, 279, 280, 281}",sbc019,66,MELISSA,65.77,66.91,2915709
48,48,"{282, 283, 284}",sbc019,65,JAN,65.77,66.28,4897866
49,49,"{285, 286, 287, 288, 289, 290, 291, 292, 293, 294}",sbc019,66,MELISSA,66.91,68.77,2915709
50,50,"{295, 296, 297, 298}",sbc019,66,MELISSA,68.77,69.68,2915709
51,51,"{299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309}",sbc019,65,JAN,69.68,71.73,4897866
52,52,"{310, 311, 312}",sbc019,66,MELISSA,71.73,72.75,2915709
53,53,"{313, 314, 315}",sbc019,38,FRANK,73.99,74.78,2763444
54,54,"{316, 317, 318, 319}",sbc019,38,FRANK,74.71,75.83,2763444
55,55,"{320, 321, 322, 323, 324, 325, 326, 327}",sbc019,66,MELISSA,74.80,76.81,2915709
56,56,"{328, 329, 330, 331, 332, 333, 334, 335}",sbc019,38,FRANK,76.76,78.88,2763444
57,57,"{336, 337, 338, 339, 340, 341, 342}",sbc019,65,JAN,77.06,79.51,4897866
58,58,"{343, 344, 345, 346, 347, 348}",sbc019,66,MELISSA,79.51,80.95,2915709
59,59,"{349, 350, 351, 352, 353}",sbc019,38,FRANK,80.95,82.02,2763444
60,60,"{354, 355}",sbc019,65,JAN,81.47,82.02,4897866
61,61,"{356, 357, 358, 359}",sbc019,65,JAN,82.02,82.42,4897866
62,62,"{360, 361, 362}",sbc019,66,MELISSA,82.02,82.68,2915709
63,63,"{363, 364, 365, 366, 367, 368}",sbc019,66,MELISSA,82.68,83.79,2915709
64,64,"{369, 370}",sbc019,65,JAN,83.79,83.96,4897866
65,65,"{371, 372, 373, 374, 375, 376}",sbc019,65,JAN,83.96,85.56,4897866
66,66,"{377, 378, 379}",sbc019,65,JAN,85.56,86.26,4897866
67,67,"{380, 381, 382, 383}",sbc019,38,FRANK,85.56,86.05,2763444
68,68,"{384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396}",sbc019,38,FRANK,86.05,87.94,2763444
69,69,"{397, 398, 399, 400}",sbc019,65,JAN,86.17,87.26,4897866
70,70,"{401, 402, 403, 404, 405}",sbc019,38,FRANK,87.94,88.92,2763444
71,71,"{406, 407, 408, 409, 410, 411, 412, 413, 414, 415}",sbc019,38,FRANK,88.92,90.78,2763444
72,72,"{416, 417, 418, 419}",sbc019,66,MELISSA,90.78,92.32,2915709
73,73,"{420, 421, 422}",sbc019,65,JAN,92.32,93.02,4897866
74,74,"{423}",sbc019,66,MELISSA,92.32,93.02,2915709
75,75,"{424, 425, 426, 427, 428}",sbc019,66,MELISSA,93.02,94.06,2915709
76,76,"{429, 430}",sbc019,66,MELISSA,94.06,94.95,2915709
77,77,"{431}",sbc019,63,RON,94.06,94.62,7829301
78,78,"{432, 433}",sbc019,63,RON,94.62,95.60,7829301
79,79,"{434, 435, 436}",sbc019,38,FRANK,94.62,95.07,2763444
80,80,"{437, 438}",sbc019,66,MELISSA,95.07,96.70,2915709
81,81,"{439, 440, 441, 442, 443}",sbc019,67,BRETT,96.70,97.72,9051935
82,82,"{444, 445, 446, 447, 448, 449}",sbc019,67,BRETT,97.72,98.65,9051935
83,83,"{450, 451, 452, 453}",sbc019,65,JAN,98.65,99.77,4897866
84,84,"{454, 455}",sbc019,65,JAN,99.77,100.38,4897866
85,85,"{456, 457, 458, 459, 460}",sbc019,65,JAN,103,103.70,4897866
86,86,"{461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474}",sbc019,66,MELISSA,102.82,105.52,2915709
87,87,"{475, 476, 477, 478, 479, 480, 481}",sbc019,38,FRANK,105.22,106.57,2763444
88,88,"{482, 483, 484}",sbc019,67,BRETT,106.57,107.01,9051935
89,89,"{485, 486}",sbc019,67,BRETT,107.01,107.25,9051935
90,90,"{487, 488, 489}",sbc019,66,MELISSA,107.01,107.94,2915709
91,91,"{490, 491, 492, 493, 494, 495, 496, 497}",sbc019,66,MELISSA,107.94,109.44,2915709
92,92,"{498, 499, 500, 501, 502, 503, 504, 505}",sbc019,67,BRETT,109.78,111.06,9051935
93,93,"{506, 507, 508, 509}",sbc019,67,BRETT,111.06,111.88,9051935
94,94,"{510, 511, 512, 513}",sbc019,66,MELISSA,111.88,112.88,2915709
95,95,"{514, 515, 516, 517}",sbc019,67,BRETT,112.88,113.67,9051935
96,96,"{518, 519, 520}",sbc019,67,BRETT,113.67,114.07,9051935
97,97,"{521, 522, 523, 524, 525, 526, 527}",sbc019,66,MELISSA,113.67,115.54,2915709
98,98,"{528, 529, 530, 531}",sbc019,67,BRETT,116.42,117.03,9051935
99,99,"{532, 533, 534, 535, 536, 537}",sbc019,65,JAN,116.42,118.31,4897866
100,100,"{538, 539, 540}",sbc019,66,MELISSA,118.26,119.17,2915709
101,101,"{541, 542, 543, 544, 545, 546, 547, 548}",sbc019,66,MELISSA,119.17,120.94,2915709
102,102,"{549, 550, 551}",sbc019,65,JAN,119.17,119.80,4897866
103,103,"{552, 553, 554, 555}",sbc019,65,JAN,120.82,121.50,4897866
104,104,"{556, 557}",sbc019,38,FRANK,121.29,121.50,2763444
105,105,"{558, 559, 560}",sbc019,38,FRANK,121.50,122.52,2763444
106,106,"{561, 562, 563, 564, 565}",sbc019,65,JAN,121.50,122.78,4897866
107,107,"{566}",sbc019,66,MELISSA,122.43,122.79,2915709
108,108,"{567, 568, 569, 570, 571, 572, 573}",sbc019,65,JAN,122.69,124.18,4897866
109,109,"{574, 575, 576, 577, 578}",sbc019,65,JAN,124.18,125.44,4897866
110,110,"{579, 580, 581}",sbc019,66,MELISSA,125.44,125.95,2915709
111,111,"{582, 583, 584, 585, 586, 587, 588, 589}",sbc019,66,MELISSA,125.95,127.39,2915709
112,112,"{590, 591, 592, 593}",sbc019,66,MELISSA,127.39,128.18,2915709
113,113,"{594, 595, 596, 597, 598}",sbc019,66,MELISSA,128.18,129.14,2915709
114,114,"{599, 600, 601, 602, 603, 604, 605}",sbc019,66,MELISSA,129.14,130.09,2915709
115,115,"{606, 607, 608}",sbc019,65,JAN,130.09,131.12,4897866
116,116,"{609, 610, 611}",sbc019,63,RON,131.12,133.38,7829301
117,117,"{612, 613, 614, 615, 616, 617, 618}",sbc019,67,BRETT,133.38,135.10,9051935
118,118,"{619, 620, 621, 622, 623, 624, 625}",sbc019,38,FRANK,138.62,140.83,2763444
119,119,"{626, 627, 628, 629, 630, 631}",sbc019,38,FRANK,141.06,141.94,2763444
120,120,"{632, 633, 634, 635, 636}",sbc019,38,FRANK,141.94,142.65,2763444
121,121,"{637, 638, 639}",sbc019,38,FRANK,142.65,143.31,2763444
122,122,"{640, 641, 642, 643, 644}",sbc019,66,MELISSA,143.31,144.47,2915709
123,123,"{645, 646, 647, 648, 649, 650, 651, 652, 653}",sbc019,38,FRANK,144.47,146.78,2763444
124,124,"{654, 655}",sbc019,67,BRETT,146.78,148.62,9051935
125,125,"{656, 657, 658, 659, 660, 661, 662}",sbc019,38,FRANK,147.28,148.62,2763444
126,126,"{663}",sbc019,63,RON,147.33,148.90,7829301
127,127,"{664, 665, 666, 667, 668, 669, 670, 671}",sbc019,65,JAN,148.58,150.20,4897866
128,128,"{672, 673, 674}",sbc019,67,BRETT,148.87,149.98,9051935
129,129,"{675, 676, 677, 678, 679}",sbc019,38,FRANK,148.64,150.19,2763444
130,130,"{680, 681, 682, 683}",sbc019,67,BRETT,150.00,152.03,9051935
131,131,"{684, 685, 686, 687, 688, 689, 690, 691, 692}",sbc019,65,JAN,150.73,152.03,4897866
132,132,"{693, 694, 695, 696}",sbc019,67,BRETT,152.03,153.52,9051935
133,133,"{697, 698, 699, 700}",sbc019,66,MELISSA,153.57,154.67,2915709
134,134,"{701}",sbc019,65,JAN,154.06,154.54,4897866
135,135,"{702, 703, 704}",sbc019,66,MELISSA,154.65,155.22,2915709
136,136,"{705, 706, 707, 708, 709, 710, 711, 712, 713, 714}",sbc019,66,MELISSA,155.22,157.30,2915709
137,137,"{715, 716, 717, 718, 719, 720}",sbc019,38,FRANK,157.26,159.06,2763444
138,138,"{721, 722, 723}",sbc019,67,BRETT,157.78,158.65,9051935
139,139,"{724, 725, 726, 727}",sbc019,38,FRANK,159.04,159.56,2763444
140,140,"{728, 729}",sbc019,67,BRETT,159.04,159.56,9051935
141,141,"{}",sbc019,67,BRETT,159.56,159.96,9051935
142,142,"{730, 731, 732, 733, 734, 735}",sbc019,63,RON,159.96,161.12,7829301
143,143,"{736, 737}",sbc019,38,FRANK,160.20,160.69,2763444
144,144,"{738}",sbc019,38,FRANK,160.85,161.74,2763444
145,145,"{739, 740, 741, 742}",sbc019,38,FRANK,160.85,161.74,2763444
146,146,"{743, 744, 745, 746, 747, 748, 749, 750, 751, 752, 753, 754}",sbc019,38,FRANK,161.74,164.70,2763444
147,147,"{755, 756, 757, 758}",sbc019,38,FRANK,162.75,164.70,2763444
148,148,"{759, 760, 761, 762, 763, 764}",sbc019,65,JAN,164.34,165.90,4897866
149,149,"{765}",sbc019,67,BRETT,165.90,166.28,9051935
150,150,"{766, 767, 768, 769, 770}",sbc019,38,FRANK,166.28,166.85,2763444
151,151,"{771, 772, 773, 774, 775, 776, 777, 778}",sbc019,38,FRANK,166.85,167.84,2763444
152,152,"{779, 780, 781, 782, 783, 784}",sbc019,38,FRANK,167.84,168.75,2763444
153,153,"{785}",sbc019,67,BRETT,168.75,169.49,9051935
154,154,"{786, 787, 788, 789}",sbc019,66,MELISSA,169.49,170.09,2915709
155,155,"{790, 791, 792, 793, 794, 795, 796, 797, 798}",sbc019,66,MELISSA,170.09,171.98,2915709
156,156,"{799, 800}",sbc019,66,MELISSA,171.98,172.51,2915709
157,157,"{801, 802, 803, 804, 805, 806, 807, 808}",sbc019,66,MELISSA,172.51,173.66,2915709
158,158,"{809}",sbc019,67,BRETT,173.04,173.64,9051935
159,159,"{810, 811, 812}",sbc019,66,MELISSA,173.64,174.16,2915709
160,160,"{813, 814, 815}",sbc019,65,JAN,173.80,174.55,4897866
161,161,"{816, 817, 818}",sbc019,66,MELISSA,174.07,174.55,2915709
162,162,"{819, 820, 821, 822}",sbc019,66,MELISSA,174.57,174.98,2915709
163,163,"{823, 824, 825, 826, 827}",sbc019,66,MELISSA,174.98,176.18,2915709
164,164,"{828, 829, 830}",sbc019,66,MELISSA,176.18,177.04,2915709
165,165,"{831}",sbc019,66,MELISSA,176.83,184.85,2915709
166,166,"{832, 833, 834}",sbc019,66,MELISSA,177.04,177.76,2915709
167,167,"{835, 836, 837, 838, 839, 840, 841, 842, 843, 844, 845, 846, 847, 848}",sbc019,38,FRANK,177.64,179.94,2763444
168,168,"{849}",sbc019,63,RON,178.96,179.96,7829301
169,169,"{850, 851, 852, 853, 854}",sbc019,66,MELISSA,179.96,180.51,2915709
170,170,"{855, 856, 857, 858}",sbc019,38,FRANK,179.96,180.56,2763444
171,171,"{859}",sbc019,38,FRANK,180.68,182.38,2763444
172,172,"{860, 861, 862, 863}",sbc019,66,MELISSA,180.56,182.14,2915709
173,173,"{864}",sbc019,66,MELISSA,182.12,183.70,2915709
174,174,"{865, 866, 867, 868, 869, 870}",sbc019,66,MELISSA,182.12,183.70,2915709
175,175,"{871, 872, 873, 874, 875, 876, 877, 878}",sbc019,66,MELISSA,183.70,185.26,2915709
176,176,"{879, 880, 881, 882, 883}",sbc019,66,MELISSA,185.31,186.67,2915709
177,177,"{884, 885, 886, 887}",sbc019,66,MELISSA,186.67,187.46,2915709
178,178,"{888, 889, 890, 891, 892}",sbc019,66,MELISSA,187.46,188.37,2915709
179,179,"{893, 894, 895}",sbc019,66,MELISSA,188.37,188.73,2915709
180,180,"{896, 897, 898}",sbc019,66,MELISSA,188.73,189.62,2915709
181,181,"{899, 900, 901, 902, 903, 904, 905}",sbc019,66,MELISSA,189.62,190.82,2915709
182,182,"{906, 907, 908, 909, 910, 911}",sbc019,66,MELISSA,190.82,192.30,2915709
183,183,"{912, 913}",sbc019,66,MELISSA,192.30,193.26,2915709
184,184,"{914, 915}",sbc019,67,BRETT,193.26,194.82,9051935
185,185,"{916, 917, 918, 919, 920}",sbc019,66,MELISSA,194.03,195.47,2915709
186,186,"{921, 922, 923, 924, 925, 926}",sbc019,66,MELISSA,195.47,196.50,2915709
187,187,"{927, 928, 929, 930, 931, 932, 933}",sbc019,66,MELISSA,196.50,197.43,2915709
188,188,"{934, 935, 936, 937, 938, 939, 940, 941, 942, 943}",sbc019,66,MELISSA,197.43,199.11,2915709
189,189,"{944, 945, 946, 947, 948, 949, 950, 951, 952, 953, 954}",sbc019,66,MELISSA,199.11,200.67,2915709
190,190,"{955, 956, 957, 958, 959}",sbc019,38,FRANK,200.67,201.63,2763444
191,191,"{960, 961, 962, 963, 964}",sbc019,66,MELISSA,200.67,202.37,2915709
192,192,"{965, 966, 967, 968, 969, 970, 971, 972, 973, 974}",sbc019,38,FRANK,202.37,203.71,2763444
193,193,"{975, 976, 977, 978, 979}",sbc019,66,MELISSA,202.90,203.90,2915709
194,194,"{980, 981, 982, 983, 984, 985, 986, 987, 988}",sbc019,66,MELISSA,203.90,206.42,2915709
195,195,"{989}",sbc019,0000,#,205.84,206.42,12083896
196,196,"{990, 991, 992, 993, 994, 995, 996, 997}",sbc019,66,MELISSA,206.42,208.31,2915709
197,197,"{998, 999, 1000}",sbc019,38,FRANK,206.87,207.28,2763444
198,198,"{1001, 1002, 1003, 1004}",sbc019,38,FRANK,207.28,208.05,2763444
199,199,"{1005, 1006, 1007, 1008, 1009}",sbc019,38,FRANK,208.17,208.43,2763444
200,200,"{1010, 1011, 1012, 1013}",sbc019,66,MELISSA,208.43,209.41,2915709
201,201,"{1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1022, 1023, 1024, 1025, 1026, 1027, 1028}",sbc019,63,RON,209.41,212.70,7829301
202,202,"{1029, 1030, 1031, 1032, 1033}",sbc019,63,RON,212.70,213.58,7829301
203,203,"{1034, 1035, 1036}",sbc019,63,RON,213.58,214.30,7829301
204,204,"{1037, 1038, 1039, 1040, 1041}",sbc019,66,MELISSA,214.30,215.00,2915709
205,205,"{1042, 1043, 1044, 1045, 1046, 1047, 1048, 1049, 1050, 1051}",sbc019,63,RON,215.00,216.48,7829301
206,206,"{1052, 1053, 1054}",sbc019,63,RON,216.48,217.44,7829301
207,207,"{1055, 1056, 1057, 1058}",sbc019,63,RON,217.44,218.11,7829301
208,208,"{1059, 1060, 1061, 1062}",sbc019,66,MELISSA,218.11,218.85,2915709
209,209,"{1063, 1064, 1065, 1066, 1067}",sbc019,63,RON,218.64,219.76,7829301
210,210,"{1068, 1069}",sbc019,66,MELISSA,218.95,219.26,2915709
211,211,"{1070, 1071, 1072, 1073, 1074, 1075, 1076}",sbc019,38,FRANK,219.76,220.65,2763444
212,212,"{1077, 1078, 1079, 1080, 1081, 1082, 1083, 1084, 1085}",sbc019,63,RON,219.76,222.78,7829301
213,213,"{1086, 1087, 1088, 1089, 1090, 1091}",sbc019,38,FRANK,220.63,222.78,2763444
214,214,"{1092, 1093, 1094, 1095, 1096, 1097, 1098, 1099}",sbc019,38,FRANK,222.78,225.42,2763444
215,215,"{1100, 1101, 1102, 1103}",sbc019,38,FRANK,225.42,228.15,2763444
216,216,"{1104, 1105, 1106, 1107, 1108}",sbc019,38,FRANK,228.15,229.09,2763444
217,217,"{1109, 1110, 1111, 1112}",sbc019,38,FRANK,229.09,229.81,2763444
218,218,"{1113, 1114, 1115, 1116, 1117}",sbc019,38,FRANK,229.81,230.50,2763444
219,219,"{1118, 1119, 1120, 1121, 1122, 1123}",sbc019,38,FRANK,230.50,231.36,2763444
220,220,"{1124, 1125, 1126}",sbc019,66,MELISSA,231.36,232.23,2915709
221,221,"{1127, 1128, 1129, 1130}",sbc019,38,FRANK,232.23,234.38,2763444
222,222,"{1131, 1132, 1133}",sbc019,66,MELISSA,234.38,235.80,2915709
223,223,"{1134, 1135, 1136}",sbc019,38,FRANK,234.38,235.80,2763444
224,224,"{1137, 1138, 1139, 1140, 1141, 1142, 1143}",sbc019,38,FRANK,235.80,238.05,2763444
225,225,"{1144, 1145, 1146}",sbc019,38,FRANK,238.05,238.26,2763444
226,226,"{1147, 1148, 1149, 1150, 1151}",sbc019,38,FRANK,238.26,239.44,2763444
227,227,"{1152, 1153, 1154, 1155, 1156, 1157, 1158}",sbc019,38,FRANK,239.44,240.83,2763444
228,228,"{1159, 1160, 1161, 1162, 1163}",sbc019,38,FRANK,240.83,242.05,2763444
229,229,"{1164, 1165, 1166, 1167, 1168, 1169, 1170, 1171}",sbc019,38,FRANK,242.05,243.20,2763444
230,230,"{1172, 1173}",sbc019,38,FRANK,243.20,243.44,2763444
231,231,"{1174, 1175, 1176, 1177, 1178, 1179}",sbc019,38,FRANK,243.44,243.85,2763444
232,232,"{1180, 1181, 1182, 1183, 1184, 1185, 1186, 1187}",sbc019,38,FRANK,243.85,245.14,2763444
233,233,"{1188, 1189, 1190}",sbc019,38,FRANK,245.19,245.67,2763444
234,234,"{1191, 1192, 1193, 1194, 1195}",sbc019,38,FRANK,245.67,247.06,2763444
235,235,"{1196, 1197, 1198}",sbc019,38,FRANK,247.06,247.54,2763444
236,236,"{1199, 1200, 1201, 1202, 1203, 1204}",sbc019,38,FRANK,247.54,248.50,2763444
237,237,"{1205, 1206, 1207, 1208, 1209, 1210}",sbc019,63,RON,247.54,249.53,7829301
238,238,"{1211, 1212, 1213, 1214, 1215, 1216, 1217, 1218, 1219}",sbc019,38,FRANK,248.43,249.53,2763444
239,239,"{1220}",sbc019,38,FRANK,249.53,251.09,2763444
240,240,"{1221, 1222}",sbc019,63,RON,250.10,251.09,7829301
241,241,"{1223, 1224}",sbc019,38,FRANK,251.09,252.88,2763444
242,242,"{1225, 1226, 1227, 1228, 1229, 1230, 1231, 1232}",sbc019,66,MELISSA,252.88,255.95,2915709
243,243,"{1233, 1234}",sbc019,66,MELISSA,255.95,256.60,2915709
244,244,"{1235, 1236, 1237, 1238}",sbc019,66,MELISSA,256.60,257.34,2915709
245,245,"{1239, 1240, 1241, 1242}",sbc019,66,MELISSA,257.34,258.49,2915709
246,246,"{1243, 1244, 1245}",sbc019,66,MELISSA,258.49,259.02,2915709
247,247,"{1246, 1247, 1248, 1249, 1250}",sbc019,66,MELISSA,259.02,259.66,2915709
248,248,"{1251, 1252, 1253, 1254, 1255, 1256, 1257, 1258, 1259, 1260, 1261, 1262, 1263, 1264, 1265}",sbc019,66,MELISSA,259.66,262.68,2915709
249,249,"{1266}",sbc019,0000,#,263.45,264.74,12083896
250,250,"{1267, 1268, 1269}",sbc019,66,MELISSA,263.45,265.15,2915709
251,251,"{1270, 1271, 1272, 1273, 1274, 1275}",sbc019,67,BRETT,265.15,266.95,9051935
252,252,"{1276, 1277, 1278}",sbc019,67,BRETT,266.95,267.69,9051935
253,253,"{1279, 1280, 1281, 1282, 1283, 1284, 1285, 1286, 1287, 1288, 1289, 1290}",sbc019,67,BRETT,267.69,269.32,9051935
254,254,"{1291, 1292, 1293}",sbc019,67,BRETT,269.34,269.87,9051935
255,255,"{1294, 1295, 1296, 1297}",sbc019,67,BRETT,269.87,271.86,9051935
256,256,"{1298, 1299}",sbc019,63,RON,269.87,271.29,7829301
257,257,"{1300, 1301, 1302, 1303, 1304, 1305, 1306}",sbc019,63,RON,271.29,273.44,7829301
258,258,"{1307, 1308, 1309, 1310, 1311, 1312}",sbc019,67,BRETT,273.44,275.67,9051935
259,259,"{1313, 1314, 1315, 1316}",sbc019,66,MELISSA,273.44,274.83,2915709
260,260,"{1317, 1318, 1319, 1320, 1321, 1322, 1323, 1324}",sbc019,67,BRETT,275.67,276.70,9051935
261,261,"{1325, 1326}",sbc019,63,RON,275.67,275.93,7829301
