unitID,uID,"wordIDList",discoID,pID,participantName,unitStart,unitEnd,participantColor
513,513,"{2530, 2531, 2532, 2533, 2534}",sbc019,38,FRANK,521.13,522.35,2763444
514,514,"{2535, 2536, 2537, 2538, 2539, 2540, 2541, 2542}",sbc019,66,MELISSA,522.12,523.67,2915709
515,515,"{2543, 2544, 2545, 2546, 2547, 2548, 2549, 2550}",sbc019,66,MELISSA,523.67,525.13,2915709
516,516,"{2551, 2552}",sbc019,38,FRANK,523.79,524.08,2763444
517,517,"{2553, 2554}",sbc019,66,MELISSA,525.18,525.52,2915709
518,518,"{2555, 2556, 2557, 2558, 2559}",sbc019,38,FRANK,525.44,526.40,2763444
519,519,"{2560, 2561, 2562}",sbc019,66,MELISSA,525.50,526.16,2915709
520,520,"{2563, 2564, 2565}",sbc019,66,MELISSA,526.16,526.74,2915709
521,521,"{2566, 2567, 2568, 2569, 2570, 2571, 2572, 2573}",sbc019,38,FRANK,526.59,528.76,2763444
522,522,"{2574, 2575, 2576, 2577, 2578, 2579, 2580}",sbc019,66,MELISSA,528.94,529.62,2915709
523,523,"{2581, 2582, 2583, 2584, 2585, 2586, 2587, 2588}",sbc019,66,MELISSA,529.62,530.92,2915709
524,524,"{2589, 2590, 2591, 2592, 2593}",sbc019,38,FRANK,530.92,533.01,2763444
525,525,"{2594, 2595, 2596, 2597, 2598, 2599, 2600, 2601, 2602, 2603, 2604, 2605, 2606, 2607, 2608}",sbc019,66,MELISSA,533.01,537.17,2915709
526,526,"{2609, 2610, 2611, 2612, 2613, 2614}",sbc019,38,FRANK,537.14,541.58,2763444
527,527,"{2615, 2616, 2617}",sbc019,66,MELISSA,541.60,544.88,2915709
528,528,"{2618, 2619, 2620, 2621, 2622}",sbc019,66,MELISSA,544.81,546.34,2915709
529,529,"{2623, 2624, 2625}",sbc019,65,JAN,545.61,546.83,4897866
530,530,"{2626, 2627, 2628, 2629, 2630, 2631}",sbc019,66,MELISSA,546.32,547.54,2915709
531,531,"{2632, 2633}",sbc019,38,FRANK,547.54,549.27,2763444
532,532,"{2634, 2635}",sbc019,67,BRETT,548.91,549.22,9051935
533,533,"{2636, 2637, 2638, 2639, 2640}",sbc019,38,FRANK,549.06,550.37,2763444
534,534,"{2641, 2642}",sbc019,66,MELISSA,550.13,550.55,2915709
535,535,"{2643, 2644, 2645}",sbc019,66,MELISSA,550.55,551.03,2915709
536,536,"{2646, 2647, 2648, 2649, 2650, 2651}",sbc019,67,BRETT,551.03,552.64,9051935
537,537,"{2652, 2653, 2654, 2655, 2656}",sbc019,67,BRETT,552.64,554.16,9051935
538,538,"{2657, 2658, 2659, 2660}",sbc019,67,BRETT,554.16,555.35,9051935
539,539,"{2661}",sbc019,66,MELISSA,554.65,556.12,2915709
540,540,"{2662, 2663, 2664, 2665}",sbc019,65,JAN,555.82,559.63,4897866
541,541,"{2666, 2667, 2668, 2669, 2670, 2671, 2672, 2673, 2674}",sbc019,38,FRANK,559.74,562.48,2763444
542,542,"{2675, 2676, 2677, 2678, 2679, 2680, 2681}",sbc019,65,JAN,562.48,565.85,4897866
543,543,"{2682, 2683, 2684, 2685}",sbc019,67,BRETT,565.85,567.00,9051935
544,544,"{2686, 2687, 2688, 2689, 2690, 2691, 2692}",sbc019,67,BRETT,567.00,568.44,9051935
545,545,"{2693, 2694}",sbc019,65,JAN,568.44,571.27,4897866
546,546,"{2695, 2696, 2697}",sbc019,66,MELISSA,570.05,571.27,2915709
547,547,"{2698, 2699, 2700}",sbc019,38,FRANK,570.68,571.07,2763444
548,548,"{2701, 2702, 2703, 2704, 2705, 2706, 2707, 2708, 2709}",sbc019,38,FRANK,571.07,572.30,2763444
549,549,"{2710, 2711, 2712}",sbc019,65,JAN,572.30,573.42,4897866
550,550,"{2713, 2714, 2715, 2716, 2717, 2718, 2719}",sbc019,65,JAN,573.46,575.00,4897866
551,551,"{2720, 2721, 2722, 2723}",sbc019,38,FRANK,574.56,574.98,2763444
552,552,"{2724, 2725, 2726, 2727, 2728, 2729, 2730}",sbc019,38,FRANK,574.98,576.03,2763444
553,553,"{2731, 2732, 2733, 2734, 2735, 2736, 2737, 2738, 2739}",sbc019,66,MELISSA,576.03,578.45,2915709
554,554,"{2740, 2741, 2742, 2743, 2744, 2745, 2746, 2747, 2748}",sbc019,66,MELISSA,578.45,580.03,2915709
555,555,"{2749, 2750}",sbc019,63,RON,579.53,580.03,7829301
556,556,"{2751, 2752, 2753, 2754, 2755, 2756, 2757}",sbc019,63,RON,580.03,581.23,7829301
557,557,"{2758, 2759}",sbc019,65,JAN,580.64,581.23,4897866
558,558,"{2760, 2761, 2762, 2763, 2764}",sbc019,67,BRETT,581.26,587.97,9051935
559,559,"{2765, 2766, 2767, 2768, 2769}",sbc019,67,BRETT,588.02,589.24,9051935
560,560,"{2770, 2771, 2772, 2773, 2774, 2775, 2776, 2777, 2778}",sbc019,67,BRETT,589.24,590.49,9051935
561,561,"{2779, 2780, 2781, 2782, 2783, 2784}",sbc019,67,BRETT,590.49,591.24,9051935
562,562,"{2785, 2786, 2787, 2788, 2789, 2790, 2791, 2792}",sbc019,67,BRETT,591.05,592.34,9051935
563,563,"{2793, 2794, 2795, 2796, 2797, 2798, 2799, 2800, 2801, 2802}",sbc019,67,BRETT,592.37,594.24,9051935
564,564,"{2803, 2804, 2805, 2806, 2807, 2808, 2809, 2810, 2811}",sbc019,67,BRETT,594.17,595.71,9051935
565,565,"{2812, 2813, 2814, 2815}",sbc019,67,BRETT,595.71,596.32,9051935
566,566,"{2816, 2817, 2818, 2819, 2820, 2821, 2822, 2823, 2824, 2825}",sbc019,67,BRETT,596.30,597.69,9051935
567,567,"{2826, 2827, 2828, 2829, 2830, 2831, 2832, 2833}",sbc019,67,BRETT,597.69,598.89,9051935
568,568,"{2834, 2835, 2836, 2837, 2838, 2839, 2840, 2841}",sbc019,67,BRETT,598.89,600.28,9051935
569,569,"{2842, 2843, 2844, 2845}",sbc019,67,BRETT,600.28,601.25,9051935
570,570,"{2846, 2847, 2848, 2849, 2850, 2851, 2852}",sbc019,66,MELISSA,601.25,603.50,2915709
571,571,"{2853, 2854, 2855, 2856, 2857, 2858, 2859, 2860, 2861}",sbc019,66,MELISSA,603.50,604.91,2915709
572,572,"{2862}",sbc019,63,RON,604.08,605.25,7829301
573,573,"{2863, 2864, 2865, 2866, 2867, 2868}",sbc019,67,BRETT,605.25,605.82,9051935
574,574,"{2869, 2870, 2871, 2872, 2873, 2874}",sbc019,67,BRETT,605.87,606.80,9051935
575,575,"{2875, 2876, 2877, 2878, 2879, 2880, 2881, 2882}",sbc019,67,BRETT,606.80,608.28,9051935
576,576,"{2883, 2884}",sbc019,65,JAN,608.28,610.50,4897866
577,577,"{2885}",sbc019,38,FRANK,608.53,608.74,2763444
578,578,"{2886, 2887, 2888, 2889, 2890, 2891}",sbc019,66,MELISSA,608.75,610.33,2915709
579,579,"{2892, 2893}",sbc019,67,BRETT,609.58,611.33,9051935
580,580,"{2894, 2895, 2896, 2897, 2898, 2899, 2900, 2901, 2902}",sbc019,66,MELISSA,611.16,613.19,2915709
581,581,"{2903, 2904, 2905}",sbc019,67,BRETT,611.90,612.12,9051935
582,582,"{2906, 2907, 2908}",sbc019,67,BRETT,612.12,613.12,9051935
583,583,"{2909, 2910, 2911, 2912, 2913, 2914}",sbc019,67,BRETT,613.12,614.70,9051935
584,584,"{2915}",sbc019,0000,#,614.70,615.49,12083896
585,585,"{2916, 2917, 2918, 2919, 2920, 2921}",sbc019,66,MELISSA,615.49,616.48,2915709
586,586,"{2922, 2923}",sbc019,67,BRETT,615.15,616.17,9051935
587,587,"{2924, 2925}",sbc019,66,MELISSA,616.73,618,2915709
588,588,"{2926, 2927}",sbc019,67,BRETT,616.17,617.93,9051935
589,589,"{2928, 2929}",sbc019,66,MELISSA,618,618.34,2915709
590,590,"{2930, 2931, 2932, 2933, 2934, 2935}",sbc019,66,MELISSA,618.30,620.17,2915709
591,591,"{2936, 2937}",sbc019,67,BRETT,618.34,619.30,9051935
592,592,"{2938, 2939}",sbc019,65,JAN,619.47,620.20,4897866
593,593,"{2940, 2941, 2942}",sbc019,38,FRANK,620.18,621.13,2763444
594,594,"{2943}",sbc019,66,MELISSA,621.12,622.20,2915709
595,595,"{2944, 2945, 2946}",sbc019,66,MELISSA,622.17,624.55,2915709
596,596,"{2947, 2948}",sbc019,67,BRETT,624.42,626.11,9051935
597,597,"{2949, 2950, 2951, 2952, 2953, 2954}",sbc019,38,FRANK,625.84,626.99,2763444
598,598,"{2955, 2956, 2957, 2958}",sbc019,67,BRETT,626.99,632.43,9051935
599,599,"{2959, 2960, 2961}",sbc019,66,MELISSA,632.43,633.19,2915709
600,600,"{2962}",sbc019,66,MELISSA,633.19,634.33,2915709
601,601,"{2963}",sbc019,65,JAN,633.57,635.04,4897866
602,602,"{2964}",sbc019,0000,ENVIRONMENT,634.97,635.63,12083896
603,603,"{2965, 2966, 2967}",sbc019,67,BRETT,635.12,635.92,9051935
604,604,"{2968}",sbc019,67,BRETT,635.73,636.53,9051935
605,605,"{2969, 2970, 2971, 2972, 2973, 2974, 2975, 2976, 2977}",sbc019,67,BRETT,636.46,640.15,9051935
606,606,"{2978, 2979}",sbc019,66,MELISSA,637.73,640.00,2915709
607,607,"{2980, 2981, 2982, 2983, 2984, 2985, 2986, 2987, 2988}",sbc019,66,MELISSA,640.00,641.63,2915709
608,608,"{2989, 2990, 2991, 2992, 2993}",sbc019,67,BRETT,640.88,642.46,9051935
609,609,"{}",sbc019,67,BRETT,642.39,642.80,9051935
610,610,"{2994, 2995, 2996}",sbc019,38,FRANK,642.80,643.68,2763444
611,611,"{2997, 2998}",sbc019,65,JAN,642.83,643.42,4897866
612,612,"{2999}",sbc019,0000,ENVIRONMENT,643.42,643.75,12083896
613,613,"{}",sbc019,66,MELISSA,643.75,644.29,2915709
614,614,"{3000, 3001, 3002, 3003, 3004, 3005}",sbc019,67,BRETT,644.29,646.00,9051935
615,615,"{3006, 3007, 3008, 3009, 3010, 3011, 3012}",sbc019,67,BRETT,646.00,648.05,9051935
616,616,"{3013, 3014, 3015}",sbc019,67,BRETT,648.05,650.20,9051935
617,617,"{3016, 3017, 3018, 3019}",sbc019,66,MELISSA,650.15,651.22,2915709
618,618,"{3020, 3021, 3022, 3023, 3024, 3025}",sbc019,66,MELISSA,651.22,653.37,2915709
619,619,"{3026, 3027, 3028, 3029, 3030, 3031, 3032, 3033, 3034, 3035, 3036, 3037, 3038, 3039, 3040}",sbc019,65,JAN,653.37,655.67,4897866
620,620,"{3041, 3042, 3043, 3044, 3045, 3046, 3047}",sbc019,66,MELISSA,653.37,654.31,2915709
621,621,"{3048, 3049}",sbc019,67,BRETT,655.69,656.21,9051935
622,622,"{3050, 3051, 3052, 3053, 3054, 3055, 3056, 3057}",sbc019,67,BRETT,656.21,658.67,9051935
623,623,"{3058, 3059}",sbc019,67,BRETT,658.65,659.38,9051935
624,624,"{3060}",sbc019,0000,#,659.38,661.31,12083896
625,625,"{3061, 3062, 3063, 3064, 3065}",sbc019,65,JAN,661.31,662.78,4897866
626,626,"{3066, 3067, 3068}",sbc019,67,BRETT,662.78,664.60,9051935
627,627,"{3069, 3070, 3071, 3072, 3073}",sbc019,67,BRETT,664.60,665.15,9051935
628,628,"{3074, 3075}",sbc019,38,FRANK,664.63,665.41,2763444
629,629,"{3076, 3077}",sbc019,38,FRANK,665.41,665.71,2763444
630,630,"{3078}",sbc019,67,BRETT,665.71,669.46,9051935
631,631,"{3079, 3080, 3081, 3082, 3083, 3084, 3085, 3086, 3087}",sbc019,38,FRANK,669.46,675.67,2763444
632,632,"{3088}",sbc019,65,JAN,675.22,676.32,4897866
633,633,"{3089, 3090, 3091, 3092}",sbc019,38,FRANK,675.72,676.64,2763444
634,634,"{3093, 3094, 3095, 3096}",sbc019,67,BRETT,676.64,677.65,9051935
635,635,"{3097, 3098, 3099, 3100, 3101, 3102, 3103}",sbc019,38,FRANK,677.65,679.04,2763444
636,636,"{3104, 3105, 3106, 3107}",sbc019,38,FRANK,679.04,681.08,2763444
637,637,"{3108, 3109, 3110}",sbc019,67,BRETT,681.08,683.33,9051935
638,638,"{3111, 3112, 3113, 3114, 3115, 3116, 3117}",sbc019,66,MELISSA,683.07,684.38,2915709
639,639,"{3118, 3119, 3120, 3121, 3122, 3123, 3124, 3125, 3126}",sbc019,66,MELISSA,684.38,687.61,2915709
640,640,"{3127, 3128, 3129, 3130}",sbc019,67,BRETT,686.33,687.38,9051935
641,641,"{3131, 3132}",sbc019,67,BRETT,687.43,689.61,9051935
642,642,"{3133}",sbc019,65,JAN,687.63,692.05,4897866
643,643,"{3134, 3135, 3136, 3137, 3138, 3139, 3140, 3141, 3142, 3143, 3144}",sbc019,67,BRETT,691.76,694.51,9051935
644,644,"{3145, 3146, 3147, 3148, 3149, 3150, 3151}",sbc019,67,BRETT,694.54,696.18,9051935
645,645,"{3152}",sbc019,65,JAN,696.25,698.20,4897866
646,646,"{3153, 3154, 3155, 3156, 3157, 3158}",sbc019,65,JAN,698.22,700.84,4897866
647,647,"{3159, 3160, 3161}",sbc019,38,FRANK,700.84,701.38,2763444
648,648,"{3162, 3163, 3164, 3165, 3166}",sbc019,65,JAN,701.38,702.81,4897866
649,649,"{3167, 3168}",sbc019,67,BRETT,701.88,702.59,9051935
650,650,"{3169, 3170}",sbc019,65,JAN,702.76,703.33,4897866
651,651,"{3171, 3172, 3173}",sbc019,65,JAN,703.33,704.16,4897866
652,652,"{3174, 3175, 3176, 3177, 3178, 3179, 3180, 3181}",sbc019,65,JAN,704.16,706.13,4897866
653,653,"{3182, 3183, 3184, 3185}",sbc019,38,FRANK,706.13,706.84,2763444
654,654,"{3186, 3187}",sbc019,65,JAN,706.84,707.33,4897866
655,655,"{3188, 3189}",sbc019,38,FRANK,707.33,707.97,2763444
656,656,"{3190, 3191, 3192, 3193, 3194}",sbc019,66,MELISSA,707.80,709.40,2915709
657,657,"{3195, 3196}",sbc019,67,BRETT,708.58,709.40,9051935
658,658,"{3197}",sbc019,63,RON,708.99,709.43,7829301
659,659,"{3198}",sbc019,67,BRETT,709.26,711.68,9051935
660,660,"{3199}",sbc019,66,MELISSA,709.06,711.68,2915709
661,661,"{3200}",sbc019,65,JAN,709.70,710.45,4897866
662,662,"{3201, 3202, 3203, 3204, 3205, 3206}",sbc019,38,FRANK,709.94,710.99,2763444
663,663,"{3207, 3208, 3209, 3210, 3211, 3212, 3213, 3214, 3215, 3216}",sbc019,38,FRANK,710.99,712.70,2763444
664,664,"{3217, 3218}",sbc019,65,JAN,712.70,713.38,4897866
665,665,"{3219, 3220, 3221, 3222, 3223}",sbc019,65,JAN,713.38,714.75,4897866
666,666,"{3224, 3225, 3226, 3227, 3228}",sbc019,38,FRANK,714.66,715.73,2763444
667,667,"{3229, 3230}",sbc019,65,JAN,715.71,716.14,4897866
668,668,"{3231, 3232, 3233, 3234, 3235}",sbc019,65,JAN,716.14,717.20,4897866
669,669,"{3236, 3237, 3238, 3239, 3240, 3241, 3242, 3243}",sbc019,65,JAN,717.20,718.63,4897866
670,670,"{3244, 3245}",sbc019,38,FRANK,718.63,719.42,2763444
671,671,"{3246, 3247, 3248, 3249}",sbc019,67,BRETT,719.12,720.32,9051935
672,672,"{3250, 3251, 3252, 3253, 3254, 3255, 3256, 3257, 3258, 3259}",sbc019,38,FRANK,720.27,721.86,2763444
673,673,"{3260, 3261, 3262, 3263, 3264, 3265, 3266, 3267, 3268}",sbc019,38,FRANK,721.86,723.22,2763444
674,674,"{3269, 3270, 3271, 3272, 3273, 3274, 3275, 3276}",sbc019,65,JAN,722.95,724.52,4897866
675,675,"{3277}",sbc019,38,FRANK,724.16,724.72,2763444
676,676,"{3278, 3279}",sbc019,38,FRANK,724.72,725.11,2763444
677,677,"{3280, 3281, 3282, 3283, 3284}",sbc019,65,JAN,725.10,725.83,4897866
678,678,"{3285, 3286, 3287, 3288, 3289, 3290, 3291}",sbc019,66,MELISSA,725.10,726.60,2915709
679,679,"{3292, 3293, 3294, 3295}",sbc019,38,FRANK,726.60,728.45,2763444
680,680,"{3296, 3297, 3298, 3299, 3300, 3301, 3302, 3303}",sbc019,38,FRANK,728.45,729.67,2763444
681,681,"{3304, 3305, 3306, 3307, 3308}",sbc019,67,BRETT,729.67,731.48,9051935
682,682,"{3309, 3310, 3311, 3312, 3313, 3314, 3315}",sbc019,67,BRETT,731.48,733.33,9051935
683,683,"{3316, 3317, 3318, 3319, 3320, 3321, 3322}",sbc019,38,FRANK,732.77,733.92,2763444
684,684,"{3323, 3324, 3325}",sbc019,67,BRETT,733.58,733.92,9051935
685,685,"{3326, 3327, 3328, 3329, 3330, 3331, 3332}",sbc019,67,BRETT,733.92,734.94,9051935
686,686,"{3333, 3334, 3335}",sbc019,65,JAN,734.72,742.15,4897866
687,687,"{3336}",sbc019,66,MELISSA,740.87,742.15,2915709
688,688,"{3337, 3338, 3339, 3340, 3341, 3342, 3343}",sbc019,67,BRETT,741.58,742.80,9051935
689,689,"{3344, 3345, 3346, 3347, 3348}",sbc019,67,BRETT,742.80,745.27,9051935
690,690,"{3349, 3350, 3351}",sbc019,67,BRETT,745.25,746.03,9051935
691,691,"{3352}",sbc019,67,BRETT,745.25,746.03,9051935
692,692,"{3353}",sbc019,67,BRETT,746.03,747.12,9051935
693,693,"{3354}",sbc019,38,FRANK,745.88,747.22,2763444
694,694,"{3355}",sbc019,65,JAN,746.79,747.47,4897866
695,695,"{3356}",sbc019,38,FRANK,747.42,751.72,2763444
696,696,"{3357, 3358, 3359, 3360, 3361}",sbc019,67,BRETT,749.23,750.47,9051935
697,697,"{3362, 3363, 3364, 3365, 3366, 3367}",sbc019,67,BRETT,750.40,752.57,9051935
698,698,"{3368, 3369, 3370}",sbc019,67,BRETT,752.15,755.09,9051935
699,699,"{3371, 3372, 3373, 3374, 3375}",sbc019,67,BRETT,755.16,756.11,9051935
700,700,"{3376, 3377, 3378, 3379, 3380, 3381}",sbc019,66,MELISSA,755.82,756.90,2915709
701,701,"{3382, 3383, 3384, 3385}",sbc019,67,BRETT,756.92,758.72,9051935
702,702,"{3386, 3387, 3388}",sbc019,66,MELISSA,758.72,759.21,2915709
703,703,"{3389, 3390, 3391, 3392, 3393}",sbc019,66,MELISSA,759.23,760.06,2915709
704,704,"{3394, 3395, 3396}",sbc019,67,BRETT,760.07,760.50,9051935
705,705,"{3397, 3398, 3399}",sbc019,66,MELISSA,760.50,761.09,2915709
706,706,"{3400, 3401, 3402, 3403}",sbc019,67,BRETT,761.09,762.39,9051935
707,707,"{3404, 3405, 3406, 3407}",sbc019,66,MELISSA,762.39,763.38,2915709
708,708,"{3408, 3409, 3410, 3411, 3412, 3413, 3414, 3415}",sbc019,66,MELISSA,763.33,765.03,2915709
709,709,"{3416, 3417, 3418}",sbc019,66,MELISSA,765.03,765.78,2915709
710,710,"{3419, 3420, 3421}",sbc019,65,JAN,765.78,767.32,4897866
711,711,"{3422, 3423, 3424}",sbc019,67,BRETT,767.32,768.25,9051935
712,712,"{3425, 3426, 3427, 3428, 3429}",sbc019,67,BRETT,768.25,769.15,9051935
713,713,"{3430, 3431, 3432, 3433, 3434}",sbc019,66,MELISSA,768.79,770.13,2915709
714,714,"{}",sbc019,63,RON,770.01,770.74,7829301
715,715,"{3435}",sbc019,66,MELISSA,770.73,771.34,2915709
716,716,"{3436, 3437}",sbc019,63,RON,770.74,771.66,7829301
717,717,"{}",sbc019,65,JAN,771.63,772.33,4897866
718,718,"{3438, 3439, 3440}",sbc019,38,FRANK,772.27,772.84,2763444
719,719,"{3441, 3442}",sbc019,67,BRETT,772.23,772.86,9051935
720,720,"{3443, 3444, 3445, 3446}",sbc019,67,BRETT,772.86,774.06,9051935
721,721,"{3447, 3448, 3449, 3450, 3451, 3452}",sbc019,66,MELISSA,774.06,775.42,2915709
722,722,"{3453}",sbc019,65,JAN,774.25,774.98,4897866
723,723,"{3454, 3455, 3456, 3457, 3458, 3459}",sbc019,67,BRETT,774.76,779.59,9051935
724,724,"{3460, 3461, 3462, 3463, 3464}",sbc019,66,MELISSA,775.37,776.10,2915709
725,725,"{3465, 3466, 3467}",sbc019,66,MELISSA,776.10,776.72,2915709
726,726,"{3468, 3469}",sbc019,66,MELISSA,776.72,777.01,2915709
727,727,"{3470, 3471, 3472, 3473, 3474, 3475, 3476}",sbc019,66,MELISSA,777.01,779.01,2915709
728,728,"{3477, 3478, 3479, 3480, 3481, 3482}",sbc019,38,FRANK,779.01,780.11,2763444
729,729,"{3483, 3484, 3485}",sbc019,66,MELISSA,780.11,780.52,2915709
730,730,"{3486, 3487, 3488, 3489, 3490, 3491}",sbc019,66,MELISSA,780.52,781.99,2915709
731,731,"{3492}",sbc019,67,BRETT,781.52,781.92,9051935
732,732,"{3493, 3494, 3495}",sbc019,67,BRETT,781.92,782.55,9051935
733,733,"{3496, 3497}",sbc019,38,FRANK,781.92,782.53,2763444
734,734,"{3498, 3499, 3500, 3501, 3502, 3503, 3504}",sbc019,66,MELISSA,781.92,783.29,2915709
735,735,"{3505, 3506, 3507, 3508}",sbc019,38,FRANK,783.29,784.04,2763444
736,736,"{3509, 3510, 3511}",sbc019,66,MELISSA,783.57,783.96,2915709
737,737,"{3512, 3513, 3514, 3515, 3516, 3517, 3518, 3519, 3520, 3521, 3522, 3523, 3524, 3525}",sbc019,66,MELISSA,783.96,786.55,2915709
738,738,"{3526, 3527, 3528, 3529, 3530}",sbc019,66,MELISSA,786.55,787.36,2915709
739,739,"{3531, 3532, 3533}",sbc019,66,MELISSA,787.36,787.66,2915709
740,740,"{3534, 3535}",sbc019,67,BRETT,787.36,787.73,9051935
741,741,"{3536, 3537}",sbc019,67,BRETT,787.73,788.22,9051935
742,742,"{3538, 3539, 3540, 3541, 3542}",sbc019,66,MELISSA,787.73,788.61,2915709
743,743,"{3543, 3544}",sbc019,67,BRETT,788.61,789.68,9051935
744,744,"{3545}",sbc019,65,JAN,788.58,789.26,4897866
745,745,"{3546, 3547}",sbc019,66,MELISSA,789.46,790.34,2915709
746,746,"{3548, 3549, 3550, 3551, 3552, 3553, 3554, 3555, 3556}",sbc019,38,FRANK,789.46,790.90,2763444
747,747,"{3557, 3558, 3559, 3560, 3561, 3562, 3563, 3564}",sbc019,38,FRANK,790.90,792.07,2763444
748,748,"{3565, 3566, 3567}",sbc019,66,MELISSA,790.34,791.36,2915709
749,749,"{3568, 3569}",sbc019,38,FRANK,792.13,792.32,2763444
750,750,"{3570, 3571, 3572, 3573, 3574}",sbc019,38,FRANK,792.32,792.97,2763444
751,751,"{3575, 3576, 3577, 3578}",sbc019,67,BRETT,792.91,794.75,9051935
752,752,"{3579, 3580, 3581, 3582}",sbc019,38,FRANK,793.69,794.58,2763444
753,753,"{3583, 3584, 3585}",sbc019,67,BRETT,794.75,795.67,9051935
754,754,"{3586, 3587, 3588, 3589, 3590, 3591, 3592}",sbc019,66,MELISSA,795.03,796.03,2915709
755,755,"{3593, 3594, 3595, 3596, 3597, 3598}",sbc019,38,FRANK,796.03,797.10,2763444
756,756,"{3599, 3600, 3601, 3602, 3603, 3604}",sbc019,66,MELISSA,797.10,798.67,2915709
757,757,"{3605, 3606, 3607, 3608, 3609, 3610}",sbc019,67,BRETT,797.10,799.57,9051935
758,758,"{3611}",sbc019,63,RON,799.57,800.11,7829301
759,759,"{3612, 3613, 3614, 3615}",sbc019,67,BRETT,800.06,801.40,9051935
760,760,"{3616, 3617, 3618, 3619, 3620}",sbc019,67,BRETT,801.40,803.20,9051935
761,761,"{3621}",sbc019,65,JAN,803.21,804.23,4897866
762,762,"{3622}",sbc019,65,JAN,804.23,807.02,4897866
763,763,"{3623, 3624, 3625}",sbc019,38,FRANK,807.02,808.95,2763444
764,764,"{3626, 3627, 3628, 3629, 3630}",sbc019,38,FRANK,808.95,810.38,2763444
765,765,"{3631, 3632, 3633, 3634}",sbc019,67,BRETT,810.38,811.90,9051935
766,766,"{}",sbc019,67,BRETT,811.92,813.24,9051935
767,767,"{3635, 3636, 3637, 3638, 3639, 3640, 3641, 3642, 3643, 3644}",sbc019,65,JAN,813.24,815.61,4897866
768,768,"{3645, 3646}",sbc019,67,BRETT,815.07,815.33,9051935
769,769,"{3647, 3648, 3649, 3650}",sbc019,67,BRETT,815.33,816.03,9051935
770,770,"{3651, 3652, 3653}",sbc019,65,JAN,816.09,818.61,4897866
