unitID,uID,"wordIDList",discoID,pID,participantName,unitStart,unitEnd,participantColor
771,771,"{3654, 3655}",sbc019,63,RON,816.68,818.61,7829301
772,772,"{3656, 3657, 3658, 3659, 3660, 3661, 3662}",sbc019,65,JAN,818.61,821.64,4897866
773,773,"{3663, 3664}",sbc019,65,JAN,821.61,823.32,4897866
774,774,"{3665, 3666, 3667, 3668}",sbc019,66,MELISSA,823.35,824.13,2915709
775,775,"{3669, 3670, 3671, 3672, 3673}",sbc019,63,RON,823.81,824.81,7829301
776,776,"{3674}",sbc019,65,JAN,824.81,825.99,4897866
777,777,"{3675, 3676, 3677, 3678, 3679, 3680, 3681, 3682, 3683, 3684, 3685, 3686, 3687}",sbc019,66,MELISSA,825.99,829.09,2915709
778,778,"{}",sbc019,65,JAN,829.09,829.65,4897866
779,779,"{3688}",sbc019,38,FRANK,829.67,830.67,2763444
780,780,"{3689, 3690, 3691, 3692, 3693, 3694}",sbc019,66,MELISSA,830.67,832.01,2915709
781,781,"{3695, 3696, 3697, 3698, 3699, 3700, 3701, 3702, 3703, 3704}",sbc019,38,FRANK,831.31,833.17,2763444
782,782,"{3705, 3706, 3707, 3708, 3709, 3710}",sbc019,38,FRANK,833.17,834.41,2763444
783,783,"{3711, 3712}",sbc019,38,FRANK,834.29,834.80,2763444
784,784,"{3713, 3714, 3715, 3716, 3717}",sbc019,66,MELISSA,834.80,837.27,2915709
785,785,"{3718}",sbc019,65,JAN,836.61,837.33,4897866
786,786,"{3719, 3720, 3721, 3722, 3723, 3724}",sbc019,66,MELISSA,837.17,838.29,2915709
787,787,"{3725, 3726}",sbc019,65,JAN,838.22,839.09,4897866
788,788,"{3727, 3728, 3729, 3730}",sbc019,38,FRANK,838.56,839.64,2763444
789,789,"{3731, 3732, 3733}",sbc019,67,BRETT,839.37,840.42,9051935
790,790,"{3734}",sbc019,66,MELISSA,840.42,841.30,2915709
791,791,"{3735, 3736}",sbc019,67,BRETT,841.15,842.56,9051935
792,792,"{3737, 3738, 3739, 3740}",sbc019,66,MELISSA,841.15,842.66,2915709
793,793,"{3741, 3742, 3743, 3744, 3745, 3746, 3747, 3748}",sbc019,67,BRETT,842.66,844.54,9051935
794,794,"{3749, 3750}",sbc019,38,FRANK,844.10,844.52,2763444
795,795,"{3751, 3752, 3753, 3754, 3755, 3756}",sbc019,38,FRANK,844.52,845.49,2763444
796,796,"{3757, 3758, 3759, 3760, 3761, 3762, 3763, 3764, 3765, 3766, 3767, 3768}",sbc019,67,BRETT,844.30,847.76,9051935
797,797,"{3769, 3770}",sbc019,66,MELISSA,845.64,845.89,2915709
798,798,"{3771, 3772, 3773}",sbc019,66,MELISSA,845.89,846.30,2915709
799,799,"{3774, 3775, 3776}",sbc019,66,MELISSA,846.30,846.78,2915709
800,800,"{3777, 3778, 3779, 3780, 3781, 3782, 3783, 3784, 3785}",sbc019,66,MELISSA,846.78,848.05,2915709
801,801,"{3786, 3787, 3788, 3789, 3790}",sbc019,66,MELISSA,848.05,849.28,2915709
802,802,"{3791, 3792, 3793, 3794, 3795}",sbc019,66,MELISSA,849.28,850.55,2915709
803,803,"{3796, 3797, 3798}",sbc019,66,MELISSA,850.57,851.26,2915709
804,804,"{3799, 3800, 3801, 3802, 3803, 3804}",sbc019,66,MELISSA,851.26,852.37,2915709
805,805,"{3805}",sbc019,67,BRETT,851.98,852.50,9051935
806,806,"{3806, 3807, 3808, 3809, 3810}",sbc019,66,MELISSA,852.33,852.98,2915709
807,807,"{3811, 3812}",sbc019,67,BRETT,852.98,854.14,9051935
808,808,"{3813, 3814, 3815, 3816}",sbc019,66,MELISSA,853.28,854.48,2915709
809,809,"{3817, 3818, 3819, 3820, 3821}",sbc019,65,JAN,854.48,855.53,4897866
810,810,"{3822, 3823}",sbc019,67,BRETT,854.63,855.02,9051935
811,811,"{3824, 3825, 3826, 3827, 3828, 3829, 3830, 3831, 3832, 3833, 3834, 3835}",sbc019,66,MELISSA,854.96,856.62,2915709
812,812,"{3836, 3837, 3838, 3839}",sbc019,66,MELISSA,856.62,857.68,2915709
813,813,"{3840, 3841, 3842, 3843, 3844, 3845}",sbc019,67,BRETT,857.68,859.51,9051935
814,814,"{3846, 3847, 3848, 3849, 3850, 3851, 3852, 3853, 3854, 3855, 3856}",sbc019,66,MELISSA,858.33,860.33,2915709
815,815,"{3857, 3858, 3859, 3860, 3861, 3862}",sbc019,66,MELISSA,860.33,861.66,2915709
816,816,"{3863, 3864, 3865, 3866, 3867, 3868, 3869, 3870, 3871}",sbc019,66,MELISSA,861.66,864.29,2915709
817,817,"{3872, 3873, 3874, 3875, 3876, 3877, 3878, 3879, 3880, 3881}",sbc019,66,MELISSA,864.29,866.12,2915709
818,818,"{3882, 3883}",sbc019,65,JAN,866.32,866.80,4897866
819,819,"{3884, 3885, 3886, 3887}",sbc019,38,FRANK,866.81,867.49,2763444
820,820,"{3888, 3889, 3890, 3891, 3892, 3893, 3894, 3895}",sbc019,66,MELISSA,866.54,867.95,2915709
821,821,"{3896, 3897, 3898, 3899, 3900}",sbc019,38,FRANK,867.85,868.91,2763444
822,822,"{3901, 3902, 3903}",sbc019,65,JAN,868.71,869.48,4897866
823,823,"{3904, 3905, 3906, 3907, 3908, 3909}",sbc019,66,MELISSA,868.88,869.69,2915709
824,824,"{3910, 3911, 3912, 3913, 3914}",sbc019,65,JAN,869.48,870.76,4897866
825,825,"{3915, 3916, 3917}",sbc019,65,JAN,870.76,871.86,4897866
826,826,"{3918, 3919}",sbc019,65,JAN,871.86,872.34,4897866
827,827,"{3920, 3921}",sbc019,66,MELISSA,871.88,872.34,2915709
828,828,"{3922, 3923, 3924, 3925}",sbc019,63,RON,872.34,873.42,7829301
829,829,"{3926, 3927, 3928}",sbc019,65,JAN,873.40,873.81,4897866
830,830,"{3929}",sbc019,66,MELISSA,873.54,874.13,2915709
831,831,"{3930, 3931, 3932, 3933, 3934}",sbc019,67,BRETT,874.13,876.16,9051935
832,832,"{3935}",sbc019,38,FRANK,875.62,876.13,2763444
833,833,"{3936, 3937, 3938}",sbc019,65,JAN,876.10,876.71,4897866
834,834,"{3939, 3940, 3941}",sbc019,38,FRANK,876.71,877.43,2763444
835,835,"{3942, 3943, 3944}",sbc019,63,RON,877.06,877.45,7829301
836,836,"{3945, 3946, 3947, 3948}",sbc019,38,FRANK,877.47,878.70,2763444
837,837,"{3949, 3950, 3951}",sbc019,38,FRANK,878.70,878.92,2763444
838,838,"{3952, 3953, 3954, 3955}",sbc019,38,FRANK,878.92,880.02,2763444
839,839,"{3956, 3957, 3958, 3959}",sbc019,38,FRANK,880.01,881.70,2763444
840,840,"{3960, 3961, 3962, 3963}",sbc019,38,FRANK,881.70,882.38,2763444
841,841,"{3964, 3965, 3966}",sbc019,38,FRANK,882.38,882.75,2763444
842,842,"{3967, 3968, 3969, 3970, 3971, 3972}",sbc019,67,BRETT,882.75,884.24,9051935
843,843,"{3973, 3974}",sbc019,63,RON,882.75,883.21,7829301
844,844,"{3975, 3976, 3977, 3978, 3979, 3980, 3981}",sbc019,63,RON,883.94,884.97,7829301
845,845,"{3982, 3983}",sbc019,67,BRETT,884.21,884.41,9051935
846,846,"{3984, 3985}",sbc019,63,RON,885.04,885.70,7829301
847,847,"{3986, 3987}",sbc019,65,JAN,885.24,886.39,4897866
848,848,"{3988}",sbc019,65,JAN,885.43,885.90,4897866
849,849,"{3989, 3990}",sbc019,38,FRANK,885.43,885.90,2763444
850,850,"{3991, 3992, 3993, 3994}",sbc019,66,MELISSA,886.21,887.05,2915709
851,851,"{3995, 3996}",sbc019,65,JAN,886.41,887.10,4897866
852,852,"{3997, 3998, 3999, 4000}",sbc019,66,MELISSA,887.05,887.83,2915709
853,853,"{4001, 4002, 4003}",sbc019,63,RON,886.93,887.54,7829301
854,854,"{4004, 4005}",sbc019,63,RON,887.85,888.92,7829301
855,855,"{4006, 4007}",sbc019,67,BRETT,888.05,888.49,9051935
856,856,"{4008, 4009}",sbc019,65,JAN,888.34,888.92,4897866
857,857,"{4010}",sbc019,63,RON,888.92,889.71,7829301
858,858,"{4011, 4012}",sbc019,65,JAN,889.34,889.71,4897866
859,859,"{4013}",sbc019,63,RON,889.71,890.12,7829301
860,860,"{4014, 4015, 4016}",sbc019,65,JAN,890.12,890.95,4897866
861,861,"{4017, 4018, 4019, 4020}",sbc019,65,JAN,890.95,891.68,4897866
862,862,"{4021, 4022, 4023, 4024}",sbc019,38,FRANK,891.68,892.59,2763444
863,863,"{4025, 4026, 4027}",sbc019,65,JAN,892.58,893.10,4897866
864,864,"{4028, 4029, 4030}",sbc019,38,FRANK,893.15,893.69,2763444
865,865,"{4031, 4032, 4033, 4034}",sbc019,38,FRANK,893.71,894.32,2763444
866,866,"{4035, 4036, 4037, 4038}",sbc019,65,JAN,894.32,895.64,4897866
867,867,"{4039, 4040, 4041}",sbc019,65,JAN,895.64,896.50,4897866
868,868,"{4042, 4043, 4044}",sbc019,38,FRANK,896.50,897.69,2763444
869,869,"{4045, 4046}",sbc019,63,RON,897.11,897.59,7829301
870,870,"{4047, 4048, 4049, 4050, 4051, 4052, 4053, 4054, 4055}",sbc019,38,FRANK,897.59,899.43,2763444
871,871,"{4056, 4057}",sbc019,65,JAN,897.98,898.38,4897866
872,872,"{4058}",sbc019,65,JAN,899.00,899.42,4897866
873,873,"{4059, 4060, 4061, 4062, 4063, 4064}",sbc019,63,RON,899.23,900.67,7829301
874,874,"{4065, 4066}",sbc019,38,FRANK,899.28,900.35,2763444
875,875,"{4067, 4068, 4069}",sbc019,38,FRANK,900.25,900.71,2763444
876,876,"{4070, 4071, 4072, 4073, 4074}",sbc019,38,FRANK,900.64,901.71,2763444
877,877,"{4075, 4076, 4077, 4078}",sbc019,38,FRANK,901.71,903.38,2763444
878,878,"{4079, 4080, 4081, 4082, 4083, 4084, 4085}",sbc019,38,FRANK,903.38,904.67,2763444
879,879,"{4086, 4087}",sbc019,63,RON,903.75,904.11,7829301
880,880,"{4088, 4089, 4090, 4091}",sbc019,38,FRANK,904.65,905.13,2763444
881,881,"{4092, 4093}",sbc019,38,FRANK,905.14,905.52,2763444
882,882,"{4094, 4095, 4096}",sbc019,65,JAN,905.52,906.00,4897866
883,883,"{4097, 4098, 4099, 4100}",sbc019,38,FRANK,906.00,906.51,2763444
884,884,"{4101, 4102, 4103, 4104, 4105, 4106, 4107, 4108, 4109, 4110, 4111, 4112}",sbc019,38,FRANK,906.51,909.37,2763444
885,885,"{4113, 4114}",sbc019,63,RON,906.97,907.17,7829301
886,886,"{4115, 4116, 4117, 4118, 4119, 4120}",sbc019,38,FRANK,909.37,910.42,2763444
887,887,"{4121}",sbc019,38,FRANK,910.42,911.53,2763444
888,888,"{4122, 4123, 4124, 4125, 4126}",sbc019,38,FRANK,910.42,911.53,2763444
889,889,"{4127, 4128, 4129}",sbc019,38,FRANK,911.53,912.00,2763444
890,890,"{4130, 4131}",sbc019,63,RON,912.00,912.34,7829301
891,891,"{4132, 4133, 4134, 4135, 4136, 4137, 4138, 4139}",sbc019,66,MELISSA,912.34,914.17,2915709
892,892,"{4140, 4141, 4142, 4143, 4144}",sbc019,66,MELISSA,914.17,915.20,2915709
893,893,"{4145}",sbc019,38,FRANK,914.43,914.74,2763444
894,894,"{4146, 4147}",sbc019,66,MELISSA,915.20,915.42,2915709
895,895,"{4148, 4149, 4150, 4151, 4152, 4153, 4154}",sbc019,38,FRANK,915.42,917.08,2763444
896,896,"{4155, 4156, 4157}",sbc019,66,MELISSA,917.08,917.52,2915709
897,897,"{4158, 4159, 4160}",sbc019,66,MELISSA,917.52,917.97,2915709
898,898,"{4161, 4162, 4163, 4164, 4165, 4166, 4167, 4168}",sbc019,38,FRANK,917.97,919.38,2763444
899,899,"{4169, 4170}",sbc019,63,RON,918.32,918.54,7829301
900,900,"{4171, 4172}",sbc019,66,MELISSA,918.33,918.51,2915709
901,901,"{4173, 4174}",sbc019,38,FRANK,919.38,919.60,2763444
902,902,"{4175, 4176, 4177, 4178, 4179, 4180, 4181, 4182, 4183}",sbc019,66,MELISSA,919.60,921.38,2915709
903,903,"{4184}",sbc019,38,FRANK,919.96,920.19,2763444
904,904,"{4185}",sbc019,38,FRANK,920.61,921.25,2763444
905,905,"{4186}",sbc019,67,BRETT,921.12,921.77,9051935
906,906,"{4187, 4188}",sbc019,66,MELISSA,921.61,921.76,2915709
907,907,"{4189, 4190, 4191, 4192, 4193}",sbc019,66,MELISSA,921.76,922.48,2915709
908,908,"{4194, 4195, 4196, 4197, 4198}",sbc019,66,MELISSA,922.48,923.16,2915709
909,909,"{}",sbc019,65,JAN,923.01,923.25,4897866
910,910,"{4199, 4200, 4201, 4202, 4203, 4204, 4205, 4206, 4207}",sbc019,38,FRANK,923.27,924.54,2763444
911,911,"{4208, 4209, 4210}",sbc019,38,FRANK,924.54,925.00,2763444
912,912,"{4211}",sbc019,38,FRANK,925.00,926.46,2763444
913,913,"{4212, 4213, 4214, 4215, 4216, 4217, 4218, 4219}",sbc019,38,FRANK,925.00,926.46,2763444
914,914,"{4220, 4221, 4222}",sbc019,63,RON,926.46,926.77,7829301
915,915,"{4223, 4224, 4225, 4226, 4227, 4228, 4229, 4230, 4231, 4232}",sbc019,38,FRANK,926.77,929.13,2763444
916,916,"{4233, 4234, 4235}",sbc019,38,FRANK,929.13,929.60,2763444
917,917,"{4236, 4237, 4238, 4239, 4240, 4241, 4242}",sbc019,67,BRETT,929.40,930.79,9051935
918,918,"{4243, 4244}",sbc019,38,FRANK,929.63,930.75,2763444
919,919,"{4245, 4246, 4247}",sbc019,67,BRETT,930.83,931.52,9051935
920,920,"{4248, 4249, 4250, 4251, 4252, 4253}",sbc019,67,BRETT,931.52,932.35,9051935
921,921,"{4254, 4255}",sbc019,38,FRANK,931.90,932.22,2763444
922,922,"{4256, 4257, 4258}",sbc019,38,FRANK,932.22,932.54,2763444
923,923,"{4259, 4260, 4261, 4262, 4263}",sbc019,38,FRANK,932.54,933.35,2763444
924,924,"{4264, 4265, 4266, 4267, 4268, 4269, 4270}",sbc019,67,BRETT,932.22,933.36,9051935
925,925,"{4271, 4272, 4273, 4274}",sbc019,38,FRANK,933.35,934.43,2763444
926,926,"{4275, 4276, 4277, 4278, 4279, 4280, 4281, 4282, 4283}",sbc019,38,FRANK,934.43,935.84,2763444
927,927,"{4284, 4285}",sbc019,67,BRETT,935.22,935.44,9051935
928,928,"{4286, 4287}",sbc019,38,FRANK,935.87,936.25,2763444
929,929,"{4288, 4289, 4290, 4291, 4292, 4293, 4294, 4295}",sbc019,66,MELISSA,935.87,936.96,2915709
930,930,"{4296, 4297, 4298, 4299, 4300, 4301, 4302, 4303, 4304}",sbc019,66,MELISSA,936.99,938.46,2915709
931,931,"{4305, 4306, 4307, 4308}",sbc019,38,FRANK,937.23,938.11,2763444
932,932,"{4309}",sbc019,38,FRANK,938.46,940.86,2763444
933,933,"{4310, 4311, 4312, 4313, 4314, 4315, 4316, 4317, 4318}",sbc019,67,BRETT,940.86,943.15,9051935
934,934,"{4319}",sbc019,38,FRANK,941.48,942.27,2763444
935,935,"{4320, 4321, 4322, 4323, 4324, 4325}",sbc019,65,JAN,946.98,948.23,4897866
936,936,"{4326}",sbc019,65,JAN,946.38,946.38,4897866
937,937,"{4327, 4328, 4329, 4330, 4331, 4332, 4333}",sbc019,67,BRETT,948.03,951.47,9051935
938,938,"{4334, 4335}",sbc019,66,MELISSA,949.58,949.80,2915709
939,939,"{4336, 4337, 4338, 4339}",sbc019,66,MELISSA,950.80,951.86,2915709
940,940,"{4340, 4341, 4342, 4343, 4344, 4345, 4346, 4347, 4348, 4349, 4350, 4351}",sbc019,66,MELISSA,951.86,954.01,2915709
941,941,"{4352, 4353, 4354, 4355, 4356, 4357, 4358, 4359, 4360, 4361, 4362, 4363, 4364}",sbc019,66,MELISSA,954.01,956.52,2915709
942,942,"{4365, 4366, 4367}",sbc019,65,JAN,956.52,958.51,4897866
943,943,"{4368}",sbc019,65,JAN,958.38,958.75,4897866
944,944,"{4369, 4370, 4371}",sbc019,38,FRANK,958.51,959.37,2763444
945,945,"{4372, 4373}",sbc019,67,BRETT,959.37,964.42,9051935
946,946,"{4374}",sbc019,63,RON,959.37,964.42,7829301
947,947,"{4375, 4376, 4377}",sbc019,66,MELISSA,960.79,961.14,2915709
948,948,"{4378, 4379, 4380, 4381}",sbc019,66,MELISSA,961.14,962.57,2915709
949,949,"{4382}",sbc019,65,JAN,961.64,962.57,4897866
950,950,"{4383}",sbc019,38,FRANK,962.57,964.41,2763444
951,951,"{4384, 4385}",sbc019,67,BRETT,964.35,966.17,9051935
952,952,"{4386, 4387}",sbc019,66,MELISSA,965.83,966.17,2915709
953,953,"{4388, 4389, 4390, 4391}",sbc019,66,MELISSA,966.13,966.95,2915709
954,954,"{4392, 4393, 4394, 4395, 4396, 4397, 4398, 4399}",sbc019,66,MELISSA,966.96,968.20,2915709
955,955,"{4400}",sbc019,63,RON,968.20,970.14,7829301
956,956,"{4401, 4402, 4403, 4404}",sbc019,38,FRANK,970.18,971.46,2763444
957,957,"{4405, 4406, 4407, 4408, 4409, 4410, 4411}",sbc019,38,FRANK,971.47,972.26,2763444
958,958,"{4412, 4413, 4414, 4415, 4416}",sbc019,38,FRANK,972.26,972.86,2763444
959,959,"{4417, 4418, 4419, 4420, 4421, 4422, 4423, 4424}",sbc019,38,FRANK,972.80,974.55,2763444
960,960,"{4425, 4426}",sbc019,63,RON,974.55,977.13,7829301
961,961,"{4427}",sbc019,65,JAN,974.78,975.32,4897866
962,962,"{4428}",sbc019,66,MELISSA,975.46,975.91,2915709
963,963,"{4429, 4430, 4431, 4432, 4433, 4434}",sbc019,66,MELISSA,977.15,978.14,2915709
964,964,"{4435}",sbc019,63,RON,977.11,977.49,7829301
965,965,"{4436}",sbc019,65,JAN,978.05,978.63,4897866
966,966,"{4437, 4438, 4439, 4440, 4441, 4442}",sbc019,38,FRANK,978.63,979.31,2763444
967,967,"{4443, 4444, 4445, 4446, 4447, 4448, 4449, 4450}",sbc019,38,FRANK,979.31,980.86,2763444
968,968,"{4451, 4452, 4453, 4454, 4455, 4456, 4457}",sbc019,66,MELISSA,980.86,984.40,2915709
969,969,"{4458}",sbc019,66,MELISSA,984.40,985.71,2915709
970,970,"{4459, 4460}",sbc019,67,BRETT,985.71,989.02,9051935
971,971,"{4461}",sbc019,63,RON,989.02,991.48,7829301
972,972,"{4462, 4463, 4464}",sbc019,66,MELISSA,991.48,991.88,2915709
973,973,"{4465, 4466, 4467, 4468, 4469, 4470, 4471, 4472, 4473, 4474, 4475}",sbc019,66,MELISSA,991.88,993.55,2915709
974,974,"{4476, 4477, 4478, 4479, 4480}",sbc019,67,BRETT,993.55,996.02,9051935
975,975,"{4481, 4482, 4483, 4484, 4485}",sbc019,66,MELISSA,996.02,997.85,2915709
976,976,"{4486, 4487, 4488, 4489, 4490, 4491}",sbc019,66,MELISSA,997.85,998.70,2915709
977,977,"{4492, 4493, 4494, 4495, 4496}",sbc019,67,BRETT,998.70,1001.38,9051935
978,978,"{}",sbc019,65,JAN,1001.38,1001.96,4897866
979,979,"{}",sbc019,66,MELISSA,1001.96,1002.19,2915709
980,980,"{4497, 4498, 4499}",sbc019,66,MELISSA,1002.19,1003.16,2915709
981,981,"{4500, 4501, 4502, 4503, 4504, 4505, 4506, 4507, 4508}",sbc019,66,MELISSA,1003.16,1004.90,2915709
982,982,"{4509, 4510, 4511, 4512, 4513}",sbc019,67,BRETT,1004.90,1005.90,9051935
983,983,"{4514, 4515, 4516, 4517, 4518}",sbc019,67,BRETT,1005.90,1008.19,9051935
984,984,"{4519}",sbc019,63,RON,1006.91,1007.41,7829301
985,985,"{4520}",sbc019,67,BRETT,1008.20,1014.82,9051935
986,986,"{4521}",sbc019,67,BRETT,1009.86,1019.51,9051935
987,987,"{4522, 4523, 4524, 4525}",sbc019,67,BRETT,1014.82,1019.51,9051935
988,988,"{4526, 4527, 4528}",sbc019,67,BRETT,1019.51,1020.72,9051935
989,989,"{4529, 4530, 4531}",sbc019,67,BRETT,1020.63,1021.25,9051935
990,990,"{}",sbc019,67,BRETT,1021.25,1024.36,9051935
991,991,"{4532, 4533, 4534, 4535}",sbc019,67,BRETT,1024.36,1027.02,9051935
992,992,"{4536, 4537, 4538, 4539, 4540}",sbc019,66,MELISSA,1027.02,1027.91,2915709
993,993,"{4541, 4542, 4543, 4544, 4545, 4546}",sbc019,38,FRANK,1027.02,1028.85,2763444
994,994,"{4547, 4548, 4549, 4550, 4551, 4552, 4553, 4554}",sbc019,38,FRANK,1028.85,1030.59,2763444
995,995,"{4555, 4556, 4557, 4558, 4559, 4560, 4561, 4562, 4563, 4564}",sbc019,38,FRANK,1030.59,1033.89,2763444
996,996,"{4565}",sbc019,38,FRANK,1033.89,1035.20,2763444
997,997,"{4566, 4567, 4568, 4569, 4570}",sbc019,38,FRANK,1033.89,1035.20,2763444
998,998,"{4571, 4572, 4573, 4574, 4575, 4576}",sbc019,38,FRANK,1035.20,1036.27,2763444
999,999,"{4577}",sbc019,66,MELISSA,1035.93,1037.22,2915709
1000,1000,"{4578, 4579, 4580, 4581, 4582}",sbc019,38,FRANK,1036.27,1038.61,2763444
1001,1001,"{4583, 4584, 4585, 4586, 4587, 4588}",sbc019,38,FRANK,1038.61,1040.86,2763444
1002,1002,"{4589, 4590, 4591, 4592, 4593, 4594, 4595}",sbc019,63,RON,1040.86,1041.90,7829301
1003,1003,"{4596, 4597, 4598, 4599, 4600}",sbc019,38,FRANK,1041.90,1042.67,2763444
1004,1004,"{4601, 4602, 4603, 4604}",sbc019,38,FRANK,1042.67,1043.65,2763444
1005,1005,"{4605, 4606, 4607, 4608, 4609, 4610, 4611}",sbc019,66,MELISSA,1043.65,1045.06,2915709
1006,1006,"{4612, 4613}",sbc019,38,FRANK,1045.06,1045.48,2763444
1007,1007,"{4614, 4615}",sbc019,38,FRANK,1045.48,1045.81,2763444
1008,1008,"{4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624}",sbc019,38,FRANK,1045.76,1047.55,2763444
1009,1009,"{4625, 4626}",sbc019,67,BRETT,1045.98,1046.30,9051935
1010,1010,"{4627, 4628, 4629}",sbc019,67,BRETT,1046.27,1046.94,9051935
1011,1011,"{4630, 4631, 4632, 4633, 4634}",sbc019,67,BRETT,1047.11,1049.02,9051935
1012,1012,"{4635}",sbc019,38,FRANK,1047.34,1048.02,2763444
1013,1013,"{4636}",sbc019,38,FRANK,1049.03,1050.23,2763444
1014,1014,"{4637, 4638, 4639, 4640}",sbc019,38,FRANK,1049.03,1050.23,2763444
1015,1015,"{4641, 4642, 4643, 4644}",sbc019,66,MELISSA,1049.29,1049.72,2915709
1016,1016,"{4645, 4646, 4647, 4648, 4649, 4650, 4651, 4652, 4653, 4654, 4655, 4656}",sbc019,66,MELISSA,1050.23,1052.48,2915709
1017,1017,"{4657, 4658, 4659, 4660, 4661, 4662}",sbc019,66,MELISSA,1052.48,1053.31,2915709
1018,1018,"{4663, 4664, 4665, 4666, 4667, 4668, 4669, 4670}",sbc019,38,FRANK,1052.47,1054.56,2763444
1019,1019,"{4671, 4672}",sbc019,38,FRANK,1054.38,1054.64,2763444
1020,1020,"{4673, 4674, 4675, 4676, 4677, 4678}",sbc019,66,MELISSA,1053.31,1055.05,2915709
1021,1021,"{4679, 4680, 4681, 4682, 4683, 4684, 4685, 4686, 4687, 4688, 4689}",sbc019,66,MELISSA,1054.64,1057.11,2915709
1022,1022,"{4690, 4691, 4692, 4693}",sbc019,67,BRETT,1057.11,1058.80,9051935
1023,1023,"{4694, 4695, 4696, 4697, 4698, 4699, 4700, 4701, 4702, 4703, 4704}",sbc019,65,JAN,1058.80,1061.44,4897866
1024,1024,"{4705, 4706, 4707, 4708, 4709, 4710}",sbc019,38,FRANK,1060.45,1061.44,2763444
1025,1025,"{4711}",sbc019,63,RON,1060.46,1062.90,7829301
1026,1026,"{4712, 4713, 4714}",sbc019,67,BRETT,1060.45,1062.90,9051935
1027,1027,"{4715, 4716, 4717, 4718, 4719, 4720}",sbc019,38,FRANK,1061.57,1062.90,2763444
1028,1028,"{4721, 4722, 4723, 4724, 4725, 4726, 4727, 4728, 4729, 4730, 4731}",sbc019,38,FRANK,1062.90,1065.42,2763444
1029,1029,"{4732, 4733, 4734, 4735, 4736, 4737, 4738, 4739, 4740}",sbc019,38,FRANK,1065.42,1069.07,2763444
1030,1030,"{4741, 4742, 4743, 4744}",sbc019,38,FRANK,1069.07,1073.79,2763444
