unitID,uID,"wordIDList",discoID,pID,participantName,unitStart,unitEnd,participantColor
1031,1031,"{4745, 4746, 4747, 4748, 4749, 4750, 4751, 4752, 4753}",sbc019,38,FRANK,1073.81,1075.99,2763444
1032,1032,"{4754}",sbc019,67,BRETT,1075.99,1076.52,9051935
1033,1033,"{4755, 4756, 4757}",sbc019,38,FRANK,1076.52,1077.17,2763444
1034,1034,"{4758, 4759, 4760, 4761, 4762, 4763, 4764, 4765, 4766}",sbc019,38,FRANK,1077.17,1078.96,2763444
1035,1035,"{4767, 4768, 4769, 4770, 4771, 4772, 4773, 4774, 4775, 4776, 4777, 4778, 4779}",sbc019,38,FRANK,1078.96,1081.31,2763444
1036,1036,"{4780, 4781}",sbc019,67,BRETT,1078.68,1079.43,9051935
1037,1037,"{4782, 4783, 4784, 4785, 4786, 4787, 4788, 4789, 4790, 4791}",sbc019,38,FRANK,1081.31,1083.85,2763444
1038,1038,"{4792, 4793, 4794, 4795, 4796, 4797, 4798, 4799, 4800, 4801, 4802, 4803, 4804, 4805}",sbc019,38,FRANK,1083.85,1087.17,2763444
1039,1039,"{4806}",sbc019,63,RON,1084.86,1085.38,7829301
1040,1040,"{4807, 4808}",sbc019,63,RON,1087.14,1087.63,7829301
1041,1041,"{4809, 4810, 4811}",sbc019,38,FRANK,1087.63,1088.63,2763444
1042,1042,"{4812, 4813, 4814, 4815, 4816, 4817, 4818, 4819, 4820, 4821, 4822, 4823, 4824, 4825, 4826, 4827}",sbc019,38,FRANK,1088.63,1091.45,2763444
1043,1043,"{4828, 4829}",sbc019,63,RON,1091.29,1091.62,7829301
1044,1044,"{4830, 4831, 4832}",sbc019,63,RON,1091.62,1092.14,7829301
1045,1045,"{4833, 4834, 4835, 4836, 4837, 4838, 4839, 4840, 4841, 4842}",sbc019,38,FRANK,1091.38,1093.24,2763444
1046,1046,"{4843, 4844, 4845, 4846, 4847}",sbc019,38,FRANK,1093.24,1094.06,2763444
1047,1047,"{4848, 4849, 4850, 4851, 4852, 4853, 4854}",sbc019,38,FRANK,1094.06,1095.92,2763444
1048,1048,"{4855, 4856, 4857, 4858, 4859, 4860, 4861, 4862, 4863}",sbc019,38,FRANK,1095.92,1097.28,2763444
1049,1049,"{4864, 4865, 4866, 4867, 4868}",sbc019,38,FRANK,1097.28,1099.64,2763444
1050,1050,"{4869, 4870, 4871, 4872, 4873}",sbc019,38,FRANK,1099.64,1101.04,2763444
1051,1051,"{4874, 4875, 4876, 4877, 4878, 4879}",sbc019,38,FRANK,1101.04,1102.09,2763444
1052,1052,"{4880, 4881, 4882, 4883}",sbc019,67,BRETT,1101.14,1102.09,9051935
1053,1053,"{4884, 4885, 4886, 4887, 4888}",sbc019,66,MELISSA,1101.22,1102.10,2915709
1054,1054,"{4889, 4890}",sbc019,63,RON,1102.05,1102.39,7829301
1055,1055,"{4891, 4892, 4893, 4894, 4895, 4896, 4897, 4898}",sbc019,66,MELISSA,1102.03,1103.06,2915709
1056,1056,"{4899, 4900, 4901, 4902, 4903}",sbc019,38,FRANK,1102.35,1103.24,2763444
1057,1057,"{4904, 4905, 4906, 4907, 4908, 4909}",sbc019,38,FRANK,1103.24,1104.15,2763444
1058,1058,"{4910, 4911, 4912}",sbc019,66,MELISSA,1104.06,1104.79,2915709
1059,1059,"{4913}",sbc019,63,RON,1104.79,1105.87,7829301
1060,1060,"{4914, 4915, 4916}",sbc019,66,MELISSA,1105.38,1105.88,2915709
1061,1061,"{4917, 4918, 4919, 4920}",sbc019,66,MELISSA,1105.88,1106.53,2915709
1062,1062,"{4921, 4922, 4923, 4924, 4925, 4926, 4927, 4928}",sbc019,66,MELISSA,1106.53,1108.31,2915709
1063,1063,"{4929, 4930}",sbc019,66,MELISSA,1108.31,1109.16,2915709
1064,1064,"{4931, 4932, 4933, 4934}",sbc019,38,FRANK,1108.28,1110.44,2763444
1065,1065,"{4935, 4936, 4937, 4938, 4939, 4940, 4941, 4942}",sbc019,38,FRANK,1110.44,1113.14,2763444
1066,1066,"{4943, 4944, 4945}",sbc019,66,MELISSA,1112.35,1112.83,2915709
1067,1067,"{4946, 4947, 4948}",sbc019,38,FRANK,1113.18,1113.50,2763444
1068,1068,"{4949, 4950, 4951, 4952}",sbc019,66,MELISSA,1112.81,1113.85,2915709
1069,1069,"{4953, 4954, 4955, 4956, 4957}",sbc019,66,MELISSA,1113.83,1114.54,2915709
1070,1070,"{4958, 4959, 4960}",sbc019,66,MELISSA,1114.54,1114.89,2915709
1071,1071,"{4961, 4962, 4963, 4964, 4965}",sbc019,66,MELISSA,1114.89,1116,2915709
1072,1072,"{4966, 4967, 4968, 4969, 4970, 4971, 4972, 4973, 4974}",sbc019,38,FRANK,1115.99,1117.52,2763444
1073,1073,"{4975, 4976, 4977, 4978, 4979, 4980, 4981}",sbc019,66,MELISSA,1117.52,1119.07,2915709
1074,1074,"{4982, 4983, 4984}",sbc019,38,FRANK,1118.99,1119.84,2763444
1075,1075,"{4985, 4986, 4987, 4988, 4989, 4990, 4991}",sbc019,66,MELISSA,1119.84,1120.71,2915709
1076,1076,"{4992, 4993, 4994, 4995}",sbc019,38,FRANK,1120.34,1121.05,2763444
1077,1077,"{4996, 4997, 4998, 4999, 5000, 5001}",sbc019,38,FRANK,1121.05,1122.24,2763444
1078,1078,"{5002, 5003, 5004}",sbc019,66,MELISSA,1120.99,1121.68,2915709
1079,1079,"{5005, 5006, 5007, 5008}",sbc019,38,FRANK,1122.24,1123.26,2763444
1080,1080,"{5009, 5010, 5011}",sbc019,0000,#,1122.84,1123.23,12083896
1081,1081,"{5012, 5013, 5014, 5015, 5016, 5017}",sbc019,38,FRANK,1123.23,1126,2763444
1082,1082,"{5018, 5019, 5020, 5021, 5022, 5023}",sbc019,38,FRANK,1126,1128.28,2763444
1083,1083,"{5024, 5025, 5026, 5027, 5028, 5029, 5030, 5031, 5032}",sbc019,38,FRANK,1128.28,1130.69,2763444
1084,1084,"{5033, 5034, 5035, 5036}",sbc019,38,FRANK,1130.69,1131.64,2763444
1085,1085,"{5037, 5038, 5039, 5040}",sbc019,38,FRANK,1131.64,1132.60,2763444
1086,1086,"{5041, 5042, 5043, 5044}",sbc019,38,FRANK,1132.61,1133.20,2763444
1087,1087,"{5045, 5046}",sbc019,63,RON,1132.76,1133.20,7829301
1088,1088,"{5047, 5048, 5049, 5050, 5051, 5052, 5053, 5054}",sbc019,38,FRANK,1133.20,1134.70,2763444
1089,1089,"{5055, 5056, 5057, 5058, 5059, 5060}",sbc019,38,FRANK,1134.70,1135.59,2763444
1090,1090,"{5061, 5062, 5063}",sbc019,38,FRANK,1135.59,1136.10,2763444
1091,1091,"{5064, 5065, 5066, 5067}",sbc019,38,FRANK,1136.10,1137.35,2763444
1092,1092,"{5068, 5069, 5070, 5071}",sbc019,38,FRANK,1137.28,1137.62,2763444
1093,1093,"{5072, 5073, 5074, 5075, 5076, 5077, 5078}",sbc019,38,FRANK,1137.62,1138.62,2763444
1094,1094,"{5079, 5080, 5081, 5082, 5083, 5084}",sbc019,38,FRANK,1138.64,1139.19,2763444
1095,1095,"{5085, 5086, 5087}",sbc019,38,FRANK,1139.19,1139.59,2763444
1096,1096,"{5088, 5089, 5090, 5091, 5092, 5093}",sbc019,38,FRANK,1139.59,1140.65,2763444
1097,1097,"{5094}",sbc019,38,FRANK,1140.65,1141.17,2763444
1098,1098,"{5095, 5096}",sbc019,63,RON,1140.64,1141.17,7829301
1099,1099,"{5097, 5098}",sbc019,66,MELISSA,1141.17,1141.68,2915709
1100,1100,"{5099, 5100}",sbc019,38,FRANK,1141.25,1141.38,2763444
1101,1101,"{5101, 5102, 5103, 5104, 5105, 5106, 5107, 5108}",sbc019,38,FRANK,1141.39,1143.60,2763444
1102,1102,"{5109, 5110, 5111, 5112, 5113, 5114, 5115, 5116, 5117}",sbc019,38,FRANK,1143.58,1145.62,2763444
1103,1103,"{5118, 5119, 5120}",sbc019,38,FRANK,1145.62,1145.90,2763444
1104,1104,"{5121, 5122, 5123, 5124, 5125, 5126, 5127}",sbc019,38,FRANK,1145.90,1147.12,2763444
1105,1105,"{5128, 5129, 5130, 5131, 5132, 5133, 5134, 5135, 5136, 5137, 5138, 5139}",sbc019,38,FRANK,1147.12,1149.08,2763444
1106,1106,"{5140, 5141, 5142, 5143, 5144, 5145, 5146}",sbc019,63,RON,1149.01,1150.34,7829301
1107,1107,"{5147, 5148, 5149, 5150, 5151}",sbc019,63,RON,1150.30,1151.09,7829301
1108,1108,"{5152, 5153, 5154, 5155, 5156}",sbc019,38,FRANK,1151.10,1151.88,2763444
1109,1109,"{5157, 5158, 5159, 5160, 5161, 5162, 5163, 5164}",sbc019,38,FRANK,1151.88,1153.43,2763444
1110,1110,"{5165, 5166}",sbc019,63,RON,1153.42,1153.72,7829301
1111,1111,"{5167, 5168, 5169, 5170, 5171, 5172, 5173}",sbc019,38,FRANK,1153.42,1154.83,2763444
1112,1112,"{5174, 5175}",sbc019,63,RON,1154.84,1155.23,7829301
1113,1113,"{5176}",sbc019,63,RON,1155.23,1156.81,7829301
1114,1114,"{5177, 5178, 5179, 5180, 5181, 5182, 5183, 5184, 5185, 5186}",sbc019,38,FRANK,1155.23,1156.81,2763444
1115,1115,"{5187, 5188, 5189, 5190, 5191}",sbc019,38,FRANK,1156.81,1158.52,2763444
1116,1116,"{5192, 5193, 5194, 5195, 5196, 5197, 5198}",sbc019,38,FRANK,1158.52,1159.74,2763444
1117,1117,"{5199}",sbc019,63,RON,1158.61,1159.08,7829301
1118,1118,"{5200, 5201, 5202, 5203, 5204, 5205, 5206}",sbc019,38,FRANK,1159.78,1160.95,2763444
1119,1119,"{5207, 5208, 5209, 5210, 5211, 5212, 5213, 5214, 5215, 5216, 5217}",sbc019,38,FRANK,1160.96,1162.64,2763444
1120,1120,"{5218, 5219, 5220}",sbc019,63,RON,1162.64,1163.88,7829301
1121,1121,"{5221, 5222, 5223, 5224, 5225}",sbc019,66,MELISSA,1163.88,1167.11,2915709
1122,1122,"{5226, 5227}",sbc019,66,MELISSA,1167.11,1167.89,2915709
1123,1123,"{5228, 5229, 5230, 5231, 5232, 5233, 5234}",sbc019,63,RON,1167.89,1169.09,7829301
1124,1124,"{5235, 5236, 5237, 5238}",sbc019,63,RON,1169.09,1170.18,7829301
1125,1125,"{5239, 5240, 5241, 5242}",sbc019,63,RON,1170.18,1170.54,7829301
1126,1126,"{5243, 5244, 5245}",sbc019,63,RON,1170.54,1171.40,7829301
1127,1127,"{5246, 5247, 5248}",sbc019,38,FRANK,1170.80,1171.67,2763444
1128,1128,"{5249, 5250, 5251, 5252}",sbc019,38,FRANK,1171.67,1173.86,2763444
1129,1129,"{5253, 5254, 5255, 5256, 5257, 5258}",sbc019,66,MELISSA,1173.86,1175.30,2915709
1130,1130,"{5259, 5260, 5261}",sbc019,38,FRANK,1175.30,1176.60,2763444
1131,1131,"{5262, 5263, 5264, 5265, 5266, 5267, 5268, 5269}",sbc019,38,FRANK,1176.60,1177.61,2763444
1132,1132,"{5270, 5271}",sbc019,66,MELISSA,1177.55,1178.31,2915709
1133,1133,"{5272, 5273, 5274, 5275}",sbc019,66,MELISSA,1178.33,1179.67,2915709
1134,1134,"{5276, 5277, 5278, 5279, 5280, 5281, 5282, 5283}",sbc019,38,FRANK,1178.28,1180.27,2763444
1135,1135,"{5284, 5285, 5286}",sbc019,63,RON,1180.27,1181.02,7829301
1136,1136,"{5287, 5288}",sbc019,66,MELISSA,1181.02,1181.35,2915709
1137,1137,"{5289, 5290}",sbc019,66,MELISSA,1181.35,1181.92,2915709
1138,1138,"{5291, 5292, 5293}",sbc019,38,FRANK,1181.41,1182.36,2763444
1139,1139,"{5294, 5295, 5296, 5297, 5298}",sbc019,38,FRANK,1182.36,1183.97,2763444
1140,1140,"{5299, 5300, 5301, 5302, 5303}",sbc019,66,MELISSA,1183.97,1186.66,2915709
1141,1141,"{5304, 5305, 5306, 5307, 5308}",sbc019,66,MELISSA,1186.66,1187.80,2915709
1142,1142,"{5309, 5310, 5311, 5312, 5313, 5314}",sbc019,38,FRANK,1186.82,1187.53,2763444
1143,1143,"{5315, 5316}",sbc019,63,RON,1187.12,1187.53,7829301
1144,1144,"{5317, 5318, 5319, 5320, 5321, 5322, 5323}",sbc019,38,FRANK,1187.53,1188.84,2763444
1145,1145,"{5324, 5325, 5326, 5327, 5328, 5329, 5330, 5331, 5332, 5333}",sbc019,63,RON,1187.53,1190.35,7829301
1146,1146,"{5334, 5335, 5336, 5337, 5338, 5339}",sbc019,38,FRANK,1188.37,1189.13,2763444
1147,1147,"{5340, 5341, 5342}",sbc019,38,FRANK,1190.35,1191.20,2763444
1148,1148,"{5343, 5344}",sbc019,63,RON,1190.35,1191.20,7829301
1149,1149,"{5345, 5346, 5347}",sbc019,63,RON,1191.45,1191.99,7829301
1150,1150,"{5348, 5349, 5350}",sbc019,38,FRANK,1191.20,1191.69,2763444
1151,1151,"{5351, 5352, 5353, 5354, 5355, 5356, 5357, 5358}",sbc019,38,FRANK,1191.69,1193.13,2763444
1152,1152,"{5359, 5360}",sbc019,63,RON,1192.26,1192.79,7829301
1153,1153,"{5361, 5362, 5363}",sbc019,63,RON,1193.08,1193.63,7829301
1154,1154,"{5364, 5365, 5366, 5367, 5368, 5369, 5370, 5371, 5372}",sbc019,66,MELISSA,1193.63,1196.82,2915709
1155,1155,"{5373}",sbc019,38,FRANK,1195.19,1195.94,2763444
1156,1156,"{5374, 5375}",sbc019,63,RON,1196.32,1196.72,7829301
1157,1157,"{5376, 5377, 5378}",sbc019,63,RON,1196.73,1198.04,7829301
1158,1158,"{5379, 5380, 5381, 5382}",sbc019,38,FRANK,1198.04,1198.83,2763444
1159,1159,"{5383, 5384}",sbc019,38,FRANK,1198.83,1199.16,2763444
1160,1160,"{}",sbc019,66,MELISSA,1199.16,1199.46,2915709
1161,1161,"{5385, 5386, 5387, 5388, 5389}",sbc019,66,MELISSA,1199.46,1200.62,2915709
1162,1162,"{5390, 5391}",sbc019,63,RON,1199.44,1199.83,7829301
1163,1163,"{5392, 5393, 5394, 5395, 5396, 5397, 5398}",sbc019,66,MELISSA,1200.62,1202.55,2915709
1164,1164,"{5399, 5400, 5401, 5402, 5403, 5404, 5405}",sbc019,38,FRANK,1202.19,1203.18,2763444
1165,1165,"{5406, 5407, 5408, 5409, 5410, 5411, 5412, 5413}",sbc019,66,MELISSA,1202.19,1203.72,2915709
1166,1166,"{5414}",sbc019,67,BRETT,1202.40,1204.64,9051935
1167,1167,"{}",sbc019,67,BRETT,1204.64,1205.29,9051935
1168,1168,"{5415, 5416, 5417, 5418, 5419, 5420, 5421}",sbc019,66,MELISSA,1205.29,1208.18,2915709
1169,1169,"{5422, 5423, 5424}",sbc019,66,MELISSA,1208.18,1208.87,2915709
1170,1170,"{5425}",sbc019,63,RON,1208.35,1208.82,7829301
1171,1171,"{5426, 5427, 5428, 5429, 5430, 5431, 5432}",sbc019,67,BRETT,1208.82,1210.97,9051935
1172,1172,"{5433, 5434, 5435, 5436, 5437, 5438}",sbc019,67,BRETT,1210.97,1212.08,9051935
1173,1173,"{5439, 5440, 5441, 5442, 5443, 5444, 5445, 5446}",sbc019,66,MELISSA,1211.40,1213.20,2915709
1174,1174,"{5447, 5448, 5449}",sbc019,67,BRETT,1212.58,1214.24,9051935
1175,1175,"{5450, 5451, 5452, 5453, 5454, 5455, 5456, 5457}",sbc019,66,MELISSA,1213.20,1214.10,2915709
1176,1176,"{5458, 5459, 5460, 5461, 5462, 5463, 5464, 5465, 5466, 5467, 5468, 5469, 5470}",sbc019,66,MELISSA,1214.10,1217.03,2915709
1177,1177,"{5471, 5472}",sbc019,38,FRANK,1217.03,1217.62,2763444
1178,1178,"{5473, 5474, 5475, 5476, 5477}",sbc019,67,BRETT,1217.10,1217.85,9051935
1179,1179,"{5478, 5479, 5480, 5481, 5482, 5483, 5484, 5485, 5486}",sbc019,66,MELISSA,1217.85,1220.65,2915709
1180,1180,"{5487, 5488, 5489, 5490, 5491}",sbc019,67,BRETT,1219.88,1220.71,9051935
1181,1181,"{5492, 5493, 5494, 5495, 5496, 5497, 5498, 5499, 5500, 5501}",sbc019,66,MELISSA,1220.71,1222.09,2915709
1182,1182,"{5502, 5503, 5504, 5505, 5506}",sbc019,67,BRETT,1221.02,1222.14,9051935
1183,1183,"{5507, 5508, 5509}",sbc019,66,MELISSA,1222.15,1222.50,2915709
1184,1184,"{5510, 5511, 5512, 5513}",sbc019,66,MELISSA,1222.48,1222.94,2915709
1185,1185,"{5514, 5515, 5516, 5517, 5518, 5519, 5520}",sbc019,66,MELISSA,1222.94,1224.65,2915709
1186,1186,"{5521, 5522, 5523, 5524, 5525, 5526, 5527}",sbc019,66,MELISSA,1224.65,1225.69,2915709
1187,1187,"{5528, 5529, 5530, 5531, 5532, 5533, 5534}",sbc019,66,MELISSA,1225.69,1226.70,2915709
1188,1188,"{5535, 5536, 5537, 5538, 5539, 5540}",sbc019,66,MELISSA,1226.58,1228.37,2915709
1189,1189,"{5541, 5542, 5543, 5544, 5545, 5546, 5547}",sbc019,66,MELISSA,1228.37,1229.83,2915709
1190,1190,"{5548, 5549, 5550}",sbc019,66,MELISSA,1229.83,1231.55,2915709
1191,1191,"{5551, 5552, 5553, 5554, 5555, 5556, 5557, 5558, 5559, 5560, 5561}",sbc019,66,MELISSA,1231.55,1233.39,2915709
1192,1192,"{5562, 5563, 5564, 5565}",sbc019,66,MELISSA,1233.39,1234.08,2915709
1193,1193,"{5566, 5567, 5568, 5569}",sbc019,66,MELISSA,1234.08,1235.19,2915709
1194,1194,"{5570, 5571, 5572, 5573, 5574, 5575}",sbc019,66,MELISSA,1235.19,1236.34,2915709
1195,1195,"{5576, 5577, 5578, 5579, 5580, 5581, 5582, 5583, 5584, 5585, 5586}",sbc019,66,MELISSA,1236.34,1240.63,2915709
1196,1196,"{5587, 5588, 5589, 5590, 5591, 5592, 5593, 5594, 5595, 5596, 5597}",sbc019,66,MELISSA,1240.63,1242.86,2915709
1197,1197,"{5598, 5599, 5600, 5601}",sbc019,66,MELISSA,1242.82,1243.52,2915709
1198,1198,"{5602, 5603, 5604, 5605, 5606, 5607, 5608, 5609}",sbc019,66,MELISSA,1243.51,1245.22,2915709
1199,1199,"{5610, 5611, 5612, 5613, 5614, 5615}",sbc019,66,MELISSA,1245.22,1247.04,2915709
1200,1200,"{5616, 5617, 5618, 5619, 5620, 5621}",sbc019,66,MELISSA,1247.04,1249.03,2915709
1201,1201,"{5622, 5623}",sbc019,66,MELISSA,1249.03,1250.19,2915709
1202,1202,"{5624, 5625, 5626, 5627, 5628, 5629, 5630, 5631, 5632, 5633}",sbc019,66,MELISSA,1250.19,1252.17,2915709
1203,1203,"{5634, 5635, 5636}",sbc019,66,MELISSA,1252.17,1252.48,2915709
1204,1204,"{5637, 5638, 5639, 5640, 5641, 5642}",sbc019,38,FRANK,1252.48,1254.20,2763444
1205,1205,"{5643, 5644, 5645}",sbc019,66,MELISSA,1253.02,1253.41,2915709
1206,1206,"{5646, 5647, 5648}",sbc019,66,MELISSA,1253.41,1254.07,2915709
1207,1207,"{5649, 5650, 5651, 5652, 5653, 5654, 5655, 5656, 5657, 5658}",sbc019,38,FRANK,1254.07,1255.51,2763444
1208,1208,"{5659, 5660}",sbc019,66,MELISSA,1255.03,1255.32,2915709
1209,1209,"{5661, 5662, 5663, 5664, 5665, 5666, 5667, 5668}",sbc019,66,MELISSA,1255.32,1256.74,2915709
1210,1210,"{5669, 5670, 5671, 5672, 5673, 5674, 5675, 5676, 5677, 5678, 5679, 5680, 5681}",sbc019,65,JAN,1255.50,1259.06,4897866
1211,1211,"{5682}",sbc019,65,JAN,1259.35,1261.53,4897866
1212,1212,"{5683, 5684}",sbc019,67,BRETT,1259.35,1261.53,9051935
1213,1213,"{5685, 5686, 5687, 5688}",sbc019,66,MELISSA,1259.58,1260.19,2915709
1214,1214,"{5689, 5690, 5691, 5692}",sbc019,66,MELISSA,1260.16,1260.96,2915709
1215,1215,"{5693, 5694, 5695, 5696, 5697, 5698, 5699}",sbc019,67,BRETT,1261.42,1262.47,9051935
1216,1216,"{5700, 5701, 5702}",sbc019,38,FRANK,1261.44,1262.28,2763444
1217,1217,"{5703, 5704, 5705, 5706, 5707, 5708}",sbc019,38,FRANK,1262.28,1263.37,2763444
1218,1218,"{5709, 5710, 5711}",sbc019,38,FRANK,1263.37,1263.67,2763444
1219,1219,"{5712, 5713, 5714, 5715}",sbc019,66,MELISSA,1263.67,1265.76,2915709
1220,1220,"{5716, 5717}",sbc019,38,FRANK,1263.67,1264.09,2763444
1221,1221,"{5718, 5719, 5720, 5721, 5722, 5723}",sbc019,38,FRANK,1263.94,1265.34,2763444
1222,1222,"{5724, 5725}",sbc019,38,FRANK,1265.34,1265.73,2763444
1223,1223,"{5726, 5727, 5728}",sbc019,38,FRANK,1265.73,1266.11,2763444
1224,1224,"{5729, 5730, 5731}",sbc019,38,FRANK,1266.11,1266.66,2763444
1225,1225,"{5732, 5733, 5734, 5735, 5736}",sbc019,38,FRANK,1266.66,1267.22,2763444
1226,1226,"{5737, 5738, 5739, 5740}",sbc019,38,FRANK,1267.22,1267.96,2763444
1227,1227,"{5741, 5742, 5743, 5744}",sbc019,38,FRANK,1267.96,1268.63,2763444
1228,1228,"{5745, 5746}",sbc019,38,FRANK,1268.63,1268.83,2763444
1229,1229,"{5747, 5748, 5749, 5750, 5751}",sbc019,38,FRANK,1268.83,1269.95,2763444
1230,1230,"{5752, 5753}",sbc019,67,BRETT,1269.95,1270.35,9051935
1231,1231,"{5754, 5755}",sbc019,38,FRANK,1270.35,1272.16,2763444
1232,1232,"{5756, 5757, 5758, 5759}",sbc019,67,BRETT,1272.15,1273.22,9051935
1233,1233,"{5760, 5761}",sbc019,38,FRANK,1272.90,1273.51,2763444
1234,1234,"{5762, 5763, 5764, 5765, 5766}",sbc019,66,MELISSA,1273.51,1274.23,2915709
1235,1235,"{5767, 5768, 5769, 5770, 5771}",sbc019,66,MELISSA,1274.23,1275.42,2915709
1236,1236,"{5772, 5773, 5774, 5775, 5776, 5777, 5778, 5779, 5780}",sbc019,38,FRANK,1275.42,1278.86,2763444
1237,1237,"{5781, 5782, 5783, 5784, 5785, 5786}",sbc019,38,FRANK,1278.86,1280.43,2763444
1238,1238,"{5787, 5788, 5789, 5790}",sbc019,67,BRETT,1280.43,1281.32,9051935
1239,1239,"{5791, 5792, 5793, 5794, 5795, 5796, 5797, 5798, 5799}",sbc019,67,BRETT,1281.32,1283.17,9051935
1240,1240,"{5800, 5801, 5802, 5803, 5804}",sbc019,38,FRANK,1283.17,1284.28,2763444
1241,1241,"{5805, 5806, 5807, 5808, 5809}",sbc019,38,FRANK,1284.28,1284.90,2763444
1242,1242,"{5810, 5811, 5812}",sbc019,66,MELISSA,1284.67,1285.38,2915709
1243,1243,"{5813}",sbc019,38,FRANK,1285.34,1285.85,2763444
1244,1244,"{5814, 5815, 5816, 5817, 5818}",sbc019,67,BRETT,1285.85,1287.03,9051935
1245,1245,"{5819}",sbc019,66,MELISSA,1286.31,1286.94,2915709
1246,1246,"{5820, 5821, 5822, 5823}",sbc019,67,BRETT,1286.94,1287.88,9051935
1247,1247,"{5824, 5825, 5826, 5827, 5828, 5829, 5830, 5831}",sbc019,67,BRETT,1287.88,1289.12,9051935
1248,1248,"{5832, 5833, 5834, 5835, 5836, 5837}",sbc019,67,BRETT,1289.12,1290.57,9051935
1249,1249,"{5838, 5839, 5840, 5841, 5842, 5843, 5844, 5845, 5846}",sbc019,38,FRANK,1290.57,1293.35,2763444
1250,1250,"{5847}",sbc019,66,MELISSA,1291.99,1292.64,2915709
1251,1251,"{5848, 5849, 5850}",sbc019,63,RON,1292.72,1293.18,7829301
1252,1252,"{5851}",sbc019,38,FRANK,1293.09,1293.71,2763444
1253,1253,"{5852, 5853, 5854, 5855, 5856, 5857}",sbc019,63,RON,1293.21,1294.13,7829301
1254,1254,"{5858, 5859, 5860}",sbc019,38,FRANK,1293.55,1294.43,2763444
1255,1255,"{5861, 5862, 5863}",sbc019,38,FRANK,1294.43,1295.90,2763444
1256,1256,"{5864}",sbc019,67,BRETT,1295.76,1297.39,9051935
1257,1257,"{5865}",sbc019,66,MELISSA,1295.90,1296.71,2915709
1258,1258,"{5866, 5867, 5868}",sbc019,63,RON,1297.39,1298.55,7829301
1259,1259,"{5869, 5870, 5871, 5872, 5873, 5874, 5875, 5876, 5877, 5878}",sbc019,38,FRANK,1298.54,1301.33,2763444
1260,1260,"{5879, 5880}",sbc019,38,FRANK,1301.33,1301.53,2763444
1261,1261,"{5881, 5882, 5883, 5884, 5885, 5886, 5887, 5888}",sbc019,63,RON,1301.53,1303.14,7829301
1262,1262,"{5889, 5890, 5891}",sbc019,38,FRANK,1301.53,1302.16,2763444
1263,1263,"{5892, 5893}",sbc019,63,RON,1303.14,1303.68,7829301
1264,1264,"{5894, 5895, 5896, 5897, 5898, 5899, 5900, 5901}",sbc019,38,FRANK,1303.68,1304.68,2763444
1265,1265,"{5902, 5903, 5904, 5905, 5906}",sbc019,38,FRANK,1304.68,1305.41,2763444
1266,1266,"{5907, 5908, 5909, 5910, 5911, 5912, 5913}",sbc019,38,FRANK,1305.41,1307.45,2763444